,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Dominic Calvert-Lewin,9.0,eng ENG,FW,24-356,68,5,8,62.5,77,10,3,5,60.0,1,2,50.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1
1,Dele Alli,36.0,eng ENG,LW,25-330,22,21,23,91.3,286,56,16,16,100.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,2,0,0,0
2,Richarlison,7.0,br BRA,"LW,FW",24-301,90,9,12,75.0,118,23,5,7,71.4,4,4,100.0,0,0,,0,0.0,0.0,0,1,0,0,1
3,Anthony Gordon,24.0,eng ENG,RW,21-011,90,33,42,78.6,458,83,20,22,90.9,9,12,75.0,2,4,50.0,0,0.1,0.0,2,0,0,0,1
4,Abdoulaye Doucouré,16.0,ml MLI,"AM,CM",29-065,90,54,60,90.0,691,115,31,35,88.6,15,16,93.8,2,2,100.0,0,0.1,0.1,2,5,0,0,2
5,Donny van de Beek,30.0,nl NED,DM,24-323,58,36,38,94.7,527,84,20,20,100.0,15,16,93.8,0,1,0.0,0,0.0,0.0,1,5,1,0,4
6,Vitaliy Mykolenko,19.0,ua UKR,LM,22-282,32,12,16,75.0,168,19,8,9,88.9,4,5,80.0,0,0,,0,0.0,0.0,0,0,0,0,1
7,Allan,6.0,br BRA,"DM,CM",31-058,90,70,80,87.5,1229,351,34,37,91.9,29,33,87.9,7,8,87.5,0,0.0,0.0,0,13,1,0,9
8,Jonjoe Kenny,2.0,eng ENG,"LB,CB",24-357,90,46,54,85.2,661,174,28,29,96.6,16,19,84.2,1,3,33.3,0,0.0,0.0,0,5,0,0,7
9,Michael Keane,5.0,eng ENG,CB,29-055,45,41,42,97.6,687,228,15,15,100.0,25,25,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1
10,Jarrad Branthwaite,32.0,eng ENG,CB,19-253,45,15,16,93.8,266,139,7,8,87.5,7,7,100.0,1,1,100.0,0,0.0,0.0,0,3,0,0,5
11,Mason Holgate,4.0,eng ENG,CB,25-136,90,66,80,82.5,1168,439,24,28,85.7,37,38,97.4,4,11,36.4,0,0.0,0.0,0,4,0,0,1
12,Séamus Coleman,23.0,ie IRL,"RB,RM",33-147,90,57,69,82.6,776,218,38,41,92.7,18,22,81.8,1,4,25.0,0,0.0,0.0,0,2,1,0,5
13,Jordan Pickford,1.0,eng ENG,GK,28-000,90,15,26,57.7,309,237,6,6,100.0,6,6,100.0,3,14,21.4,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,480,566,84.8,7421,2176,255,278,91.7,190,210,90.5,24,52,46.2,0,0.1,0.3,5,40,3,0,38
