,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Yoane Wissa,11.0,cd COD,FW,26-121,73,9,8,0,0,1,0,0,0,0,0,0,0,6,1,1
1,Keane Lewis-Potter,23.0,eng ENG,FW,21-314,17,3,3,0,0,0,0,1,0,0,0,0,0,1,0,0
2,Bryan Mbeumo,19.0,cm CMR,FW,23-148,87,16,13,3,0,0,0,5,0,3,3,0,0,7,0,1
3,Sergi Canós,7.0,es ESP,FW,25-334,3,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0
4,Vitaly Janelt,27.0,de GER,CM,24-237,86,18,16,0,0,1,0,0,0,0,0,0,0,8,2,2
5,Saman Ghoddos,14.0,ir IRN,CM,29-118,4,11,11,0,0,0,0,0,0,0,0,0,0,9,0,0
6,Christian Nørgaard,6.0,dk DEN,CM,28-298,90,33,32,0,0,1,0,0,0,0,0,0,0,13,1,0
7,Mathias Jensen,8.0,dk DEN,CM,27-001,73,20,13,7,0,0,0,5,4,1,0,0,1,11,0,2
8,Josh Dasilva,10.0,eng ENG,CM,24-071,17,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0
9,Rico Henry,3.0,eng ENG,WB,25-178,89,22,22,0,0,0,0,2,0,0,0,0,0,15,0,0
10,Mads Bech Sørensen,29.0,dk DEN,WB,23-360,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Mads Roerslev,30.0,dk DEN,WB,23-192,90,17,17,0,0,0,0,1,0,0,0,0,0,8,0,3
12,Ben Mee,16.0,eng ENG,CB,33-103,90,36,28,7,1,0,0,0,6,0,0,0,0,16,1,1
13,Ethan Pinnock,5.0,jm JAM,CB,29-218,90,23,22,0,0,0,0,0,0,0,0,0,0,11,1,0
14,Mathias Jørgensen,13.0,dk DEN,CB,32-254,90,19,14,4,0,0,0,0,4,0,0,0,0,13,1,0
15,David Raya,1.0,es ESP,GK,27-109,90,37,22,15,11,0,2,0,0,0,0,0,0,14,0,0
16,16 Players,,,,,990,274,231,36,12,3,2,14,14,4,3,0,1,135,7,10
