,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Yoane Wissa,11.0,cd COD,FW,26-121,73,6,9,66.7,120,42,3,4,75.0,1,1,100.0,2,2,100.0,0,0.3,0.1,1,1,0,0,1
1,Keane Lewis-Potter,23.0,eng ENG,FW,21-314,17,1,3,33.3,9,0,1,1,100.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
2,Bryan Mbeumo,19.0,cm CMR,FW,23-148,87,7,16,43.8,136,54,4,5,80.0,2,6,33.3,1,3,33.3,0,0.1,0.0,2,0,0,0,1
3,Sergi Canós,7.0,es ESP,FW,25-334,3,1,5,20.0,7,0,1,2,50.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
4,Vitaly Janelt,27.0,de GER,CM,24-237,86,8,18,44.4,116,21,5,6,83.3,3,5,60.0,0,3,0.0,0,0.0,0.0,0,1,0,0,2
5,Saman Ghoddos,14.0,ir IRN,CM,29-118,4,9,11,81.8,119,67,6,6,100.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0,0,0,0,2
6,Christian Nørgaard,6.0,dk DEN,CM,28-298,90,13,33,39.4,194,151,9,14,64.3,3,12,25.0,1,6,16.7,0,0.0,0.0,0,2,0,0,2
7,Mathias Jensen,8.0,dk DEN,CM,27-001,73,11,20,55.0,259,91,2,3,66.7,6,10,60.0,3,5,60.0,1,0.1,0.2,1,2,1,1,3
8,Josh Dasilva,10.0,eng ENG,CM,24-071,17,2,5,40.0,51,31,0,2,0.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0
9,Rico Henry,3.0,eng ENG,WB,25-178,89,15,22,68.2,227,107,10,10,100.0,4,7,57.1,1,5,20.0,0,0.1,0.1,1,0,1,1,2
10,Mads Bech Sørensen,29.0,dk DEN,WB,23-360,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
11,Mads Roerslev,30.0,dk DEN,WB,23-192,90,8,17,47.1,156,63,3,6,50.0,3,4,75.0,2,5,40.0,0,0.0,0.0,0,2,0,0,2
12,Ben Mee,16.0,eng ENG,CB,33-103,90,16,36,44.4,228,160,9,9,100.0,7,11,63.6,0,13,0.0,0,0.0,0.0,0,2,0,0,1
13,Ethan Pinnock,5.0,jm JAM,CB,29-218,90,11,23,47.8,151,113,6,11,54.5,3,7,42.9,1,3,33.3,0,0.0,0.0,0,0,0,0,0
14,Mathias Jørgensen,13.0,dk DEN,CB,32-254,90,13,19,68.4,149,94,11,11,100.0,2,4,50.0,0,2,0.0,0,0.0,0.0,0,2,0,0,0
15,David Raya,1.0,es ESP,GK,27-109,90,14,37,37.8,608,473,0,1,0.0,4,4,100.0,10,32,31.3,0,0.0,0.0,0,2,0,0,1
16,16 Players,,,,,990,135,274,49.3,2530,1467,70,91,76.9,42,78,53.8,22,83,26.5,1,0.7,0.4,5,14,2,2,17
