,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Demarai Gray,7.0,jm JAM,"FW,LW",22-065,75,0,0,0,0,2,1,0,0,25,1,0,1,0.1,0.1,0.2,2,0,13,15,86.7,0,16,1,0,0
1,Shinji Okazaki,20.0,jp JPN,AM,32-138,15,0,0,0,0,0,0,0,0,7,1,2,0,0.0,0.0,0.0,1,0,2,3,66.7,0,4,0,0,0
2,Marc Albrighton,11.0,eng ENG,LW,28-287,60,0,0,0,0,1,0,0,0,38,2,0,2,0.0,0.0,0.1,3,0,18,28,64.3,3,23,0,2,1
3,Kelechi Iheanacho,8.0,ng NGA,FW,21-333,30,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,2,1,3,4,75.0,0,5,0,0,0
4,Rachid Ghezzal,31.0,dz ALG,"RW,LW",26-115,90,1,0,0,0,1,1,1,0,55,2,0,0,0.5,0.5,0.1,4,0,40,48,83.3,2,41,1,3,2
5,James Maddison,10.0,eng ENG,"AM,LW",21-282,82,0,1,0,0,5,1,0,0,56,0,0,0,0.3,0.3,0.6,7,1,39,49,79.6,7,40,1,1,1
6,Daniel Amartey,18.0,gh GHA,RB,23-254,8,0,0,0,0,0,0,0,0,14,2,0,0,0.0,0.0,0.0,0,0,6,10,60.0,0,4,0,0,0
7,Wilfred Ndidi,25.0,ng NGA,DM,21-259,90,0,0,0,0,2,1,1,0,74,4,0,2,0.1,0.1,0.0,3,0,51,61,83.6,8,43,1,2,1
8,Nampalys Mendy,24.0,sn SEN,DM,26-070,90,0,0,0,0,0,0,1,0,69,2,1,0,0.0,0.0,0.0,0,0,55,61,90.2,3,46,0,2,1
9,Ben Chilwell,3.0,eng ENG,LB,21-254,90,0,0,0,0,1,1,0,0,71,1,1,0,0.0,0.0,0.0,0,0,39,63,61.9,4,44,7,5,4
10,Harry Maguire,15.0,eng ENG,CB,25-180,90,0,0,0,0,0,0,0,0,72,5,0,0,0.0,0.0,0.0,0,0,50,58,86.2,6,44,2,1,1
11,Wes Morgan,5.0,jm JAM,CB,34-223,90,0,0,0,0,0,0,0,0,62,1,0,2,0.0,0.0,0.0,0,0,33,48,68.8,2,34,0,0,0
12,Ricardo Pereira,14.0,pt POR,"RB,RW",24-330,90,0,0,0,0,0,0,0,0,74,1,2,2,0.0,0.0,0.0,1,0,54,66,81.8,4,41,2,1,1
13,Kasper Schmeichel,1.0,dk DEN,GK,31-300,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,23,28,82.1,0,13,0,0,0
14,14 Players,,,,,990,1,1,0,0,12,5,3,0,654,23,6,9,1.0,1.0,0.9,23,2,426,542,78.6,39,398,15,17,12
