,num,joueur
0,,Pepe Reina
1,,Maxi Rodríguez
2,,Jack Robinson
3,,Luis Suárez
4,,Dirk Kuyt
5,,Jamie Carragher
6,,Martin Škrtel
7,,Raul Meireles
8,,Jon Flanagan
9,,Jay Spearing
10,,Lucas Leiva
