,num,joueur
0,,Moussa Sissoko
1,,Vurnon Anita
2,,Danny Simpson
3,,Papiss Cissé
4,,Jonás Gutiérrez
5,,Steven Taylor
6,,Yoan Gouffran
7,,Yohan Cabaye
8,,Gabriel Obertan
9,,
10,,Steve Harper
