,num,joueur
0,,Branislav Ivanović
1,,Gary Cahill
2,,John Terry
3,,César Azpilicueta
4,,Ramires
5,,John Obi Mikel
6,,Frank Lampard
7,,Samuel Eto'o
8,,Oscar
9,,
10,,Mark Schwarzer
