,num,joueur
0,,David Stockdale
1,,Aaron Hughes
2,,Bryan Ruiz
3,,Dimitar Berbatov
4,,Giorgos Karagounis
5,,Steve Sidwell
6,,Kerim Frei
7,,Ashkan Dejagah
8,,Sascha Riether
9,,Matthew Briggs
10,,Brede Hangeland
