,num,joueur
0,,Tim Cahill
1,,Mikel Arteta
2,,Leighton Baines
3,,Leon Osman
4,,Marouane Fellaini
5,,Steven Pienaar
6,,Louis Saha
7,,Phil Neville
8,,Sylvain Distin
9,,
10,,Ján Mucha
