,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Joshua King,7.0,no NOR,FW,30-098,90,0,0,0,0,0,0,0,,0,2,2,0,0,0,1,0
1,Emmanuel Dennis,25.0,ng NGA,LW,24-159,90,2,2,0,2,0,1,1,100.0,0,1,0,1,2,4,3,0
2,Ismaila Sarr,23.0,sn SEN,RW,24-057,67,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0
3,João Pedro,10.0,br BRA,RW,20-209,23,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
4,Tom Cleverley,8.0,eng ENG,LM,32-254,90,2,1,2,0,0,1,3,33.3,2,1,0,1,1,3,0,1
5,Imran Louza,6.0,ma MAR,CM,22-357,74,2,1,1,1,0,1,3,33.3,2,2,1,1,2,4,1,0
6,Edo Kayembe,39.0,cd COD,CM,23-324,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
7,Moussa Sissoko,19.0,fr FRA,RM,32-250,90,2,1,1,1,0,0,0,,0,0,0,0,2,4,2,0
8,Hassane Kamara,14.0,ci CIV,LB,28-049,90,1,1,1,0,0,1,2,50.0,1,0,0,0,4,5,3,0
9,Samir Santos,22.0,br BRA,CB,27-139,67,0,0,0,0,0,0,0,,0,0,0,0,2,2,4,0
10,Craig Cathcart,15.0,nir NIR,CB,33-076,23,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
11,Christian Kabasele,27.0,be BEL,CB,31-058,90,0,0,0,0,0,0,0,,0,2,1,1,2,2,6,0
12,Jeremy Ngakia,2.0,eng ENG,RB,21-228,90,1,0,1,0,0,1,1,100.0,0,4,1,3,0,1,5,0
13,Ben Foster,1.0,eng ENG,GK,39-020,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
14,14 Players,,,,,990,11,7,6,5,0,5,13,38.5,8,12,5,7,16,27,30,1
