,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Joshua King,7.0,no NOR,FW,30-098,90,17,12,5,0,1,0,0,0,0,0,0,0,15,0,0
1,Emmanuel Dennis,25.0,ng NGA,LW,24-159,90,19,16,3,1,1,0,2,0,1,0,1,0,13,0,1
2,Ismaila Sarr,23.0,sn SEN,RW,24-057,67,11,10,1,1,0,0,0,0,0,0,0,0,8,0,0
3,João Pedro,10.0,br BRA,RW,20-209,23,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0
4,Tom Cleverley,8.0,eng ENG,LM,32-254,90,13,13,0,0,0,0,0,0,0,0,0,0,10,0,0
5,Imran Louza,6.0,ma MAR,CM,22-357,74,26,20,6,2,1,0,2,1,3,2,0,0,19,0,0
6,Edo Kayembe,39.0,cd COD,CM,23-324,16,8,6,2,2,0,0,0,0,0,0,0,0,8,0,0
7,Moussa Sissoko,19.0,fr FRA,RM,32-250,90,29,26,2,0,0,1,2,2,0,0,0,0,23,1,1
8,Hassane Kamara,14.0,ci CIV,LB,28-049,90,33,29,4,0,2,0,0,4,0,0,0,0,19,0,2
9,Samir Santos,22.0,br BRA,CB,27-139,67,28,26,2,2,0,0,0,0,0,0,0,0,22,0,0
10,Craig Cathcart,15.0,nir NIR,CB,33-076,23,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
11,Christian Kabasele,27.0,be BEL,CB,31-058,90,18,17,1,1,0,0,0,0,0,0,0,0,14,0,0
12,Jeremy Ngakia,2.0,eng ENG,RB,21-228,90,28,23,5,0,0,0,2,5,0,0,0,0,21,0,3
13,Ben Foster,1.0,eng ENG,GK,39-020,90,26,17,8,0,0,0,0,0,0,0,0,0,11,1,0
14,14 Players,,,,,990,269,228,39,9,5,1,8,12,4,2,1,0,194,2,7
