,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Joshua King,7.0,no NOR,FW,30-098,90,15,17,88.2,190,34,11,12,91.7,4,4,100.0,0,0,,0,0.0,0.2,0,1,0,0,1
1,Emmanuel Dennis,25.0,ng NGA,LW,24-159,90,13,19,68.4,213,74,5,5,100.0,5,7,71.4,2,3,66.7,1,0.1,0.2,2,0,1,0,1
2,Ismaila Sarr,23.0,sn SEN,RW,24-057,67,8,11,72.7,119,38,4,4,100.0,4,6,66.7,0,0,,0,0.0,0.0,0,2,0,0,2
3,João Pedro,10.0,br BRA,RW,20-209,23,7,9,77.8,106,35,5,7,71.4,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1
4,Tom Cleverley,8.0,eng ENG,LM,32-254,90,10,13,76.9,132,32,7,9,77.8,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1
5,Imran Louza,6.0,ma MAR,CM,22-357,74,19,26,73.1,301,75,9,10,90.0,9,14,64.3,1,2,50.0,0,0.3,0.2,1,1,0,0,1
6,Edo Kayembe,39.0,cd COD,CM,23-324,16,8,8,100.0,119,57,5,5,100.0,3,3,100.0,0,0,,0,0.0,0.0,1,0,0,0,1
7,Moussa Sissoko,19.0,fr FRA,RM,32-250,90,23,29,79.3,367,103,13,16,81.3,5,5,100.0,3,3,100.0,0,0.0,0.0,0,0,0,0,1
8,Hassane Kamara,14.0,ci CIV,LB,28-049,90,19,33,57.6,299,155,10,14,71.4,7,9,77.8,1,6,16.7,0,0.0,0.0,0,2,0,0,1
9,Samir Santos,22.0,br BRA,CB,27-139,67,22,28,78.6,409,147,6,6,100.0,13,14,92.9,2,7,28.6,0,0.0,0.0,0,0,0,0,0
10,Craig Cathcart,15.0,nir NIR,CB,33-076,23,4,4,100.0,64,35,3,3,100.0,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0
11,Christian Kabasele,27.0,be BEL,CB,31-058,90,14,18,77.8,277,89,3,3,100.0,9,11,81.8,2,4,50.0,0,0.0,0.0,0,1,0,0,2
12,Jeremy Ngakia,2.0,eng ENG,RB,21-228,90,21,28,75.0,367,163,11,13,84.6,8,9,88.9,2,3,66.7,0,0.0,0.0,1,3,0,0,0
13,Ben Foster,1.0,eng ENG,GK,39-020,90,11,26,42.3,439,420,0,0,,3,3,100.0,8,22,36.4,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,194,269,72.1,3402,1457,92,107,86.0,74,89,83.1,23,52,44.2,1,0.5,0.6,5,10,1,0,12
