,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Leandro Trossard,11.0,be BEL,FW,27-073,59,15,21,71.4,182,15,11,11,100.0,3,5,60.0,0,1,0.0,0,0.0,0.0,1,1,0,0,1
1,Tariq Lamptey,2.0,gh GHA,RB,21-138,31,11,11,100.0,134,35,6,6,100.0,4,4,100.0,0,0,,0,0.2,0.2,1,0,2,1,1
2,Neal Maupay,9.0,fr FRA,FW,25-185,69,12,15,80.0,170,10,6,6,100.0,5,5,100.0,0,1,0.0,0,0.0,0.0,0,1,1,0,1
3,Danny Welbeck,18.0,eng ENG,FW,31-081,21,1,1,100.0,14,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,1,0,0,0,0
4,Jakub Moder,15.0,pl POL,"AM,RM",22-314,90,22,30,73.3,286,91,15,18,83.3,4,8,50.0,1,1,100.0,0,0.1,0.1,1,2,2,0,5
5,Alexis Mac Allister,10.0,ar ARG,LM,23-053,90,45,56,80.4,743,185,16,21,76.2,19,21,90.5,5,7,71.4,0,0.0,0.0,1,6,0,0,7
6,Pascal Groß,13.0,de GER,RM,30-245,59,33,41,80.5,580,151,14,18,77.8,14,15,93.3,4,7,57.1,0,0.2,0.1,2,2,2,1,5
7,Steven Alzate,17.0,co COL,CM,23-160,31,13,17,76.5,163,23,9,11,81.8,3,3,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
8,Yves Bissouma,8.0,ml MLI,"DM,CM",25-169,90,52,57,91.2,772,113,34,36,94.4,13,13,100.0,4,6,66.7,0,0.0,0.0,0,0,1,0,3
9,Marc Cucurella,3.0,es ESP,LB,23-208,90,60,79,75.9,863,253,30,34,88.2,26,31,83.9,1,7,14.3,0,0.0,0.0,0,6,1,0,7
10,Lewis Dunk,5.0,eng ENG,CB,30-086,53,55,59,93.2,1069,319,17,18,94.4,32,34,94.1,6,7,85.7,0,0.0,0.0,0,3,0,0,2
11,Adam Webster,4.0,eng ENG,CB,27-042,90,63,72,87.5,1108,396,19,20,95.0,32,38,84.2,6,8,75.0,0,0.0,0.0,0,8,0,0,5
12,Joël Veltman,34.0,nl NED,"RB,CB",30-031,90,47,57,82.5,858,291,21,21,100.0,20,24,83.3,6,10,60.0,0,0.1,0.1,1,2,2,2,1
13,Robert Sánchez,1.0,es ESP,GK,24-089,90,32,43,74.4,825,562,6,6,100.0,18,18,100.0,8,19,42.1,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,953,461,559,82.5,7767,2444,205,227,90.3,193,219,88.1,41,75,54.7,0,0.7,0.7,8,32,11,4,38
