,num,joueur
0,1,Robert Sánchez
1,3,Marc Cucurella
2,4,Adam Webster
3,5,Lewis Dunk
4,8,Yves Bissouma
5,9,Neal Maupay
6,10,Alexis Mac Allister
7,11,Leandro Trossard
8,13,Pascal Groß
9,15,Jakub Moder
10,34,Joël Veltman
