,num,joueur
0,,Tim Krul
1,,Cheick Tioté
2,,James Perch
3,,Yohan Cabaye
4,,Steven Taylor
5,,Davide Santon
6,,Jonás Gutiérrez
7,,Hatem Ben Arfa
8,,Papiss Cissé
9,,Danny Simpson
10,,Demba Ba
