,num,joueur
0,,Robert Green
1,,Mark Noble
2,,James Tomkins
3,,Radoslav Kováč
4,,Wayne Bridge
5,,Carlton Cole
6,,Jonathan Spector
7,,Zavon Hines
8,,Matt Upson
9,,Freddie Sears
10,,Julien Faubert
