,num,joueur
0,8,Philip Billing
1,9,Elias Kachunga
2,10,Aaron Mooy
3,15,Chris Löwe
4,17,Rajiv van La Parra
5,22,Tom Ince
6,24,Steve Mounié
7,25,Mathias Jørgensen
8,26,Christopher Schindler
9,,
10,13,Joel Coleman
