,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Steve Mounié,24.0,bj BEN,FW,22-347,90,22,19,3,0,0,0,0,1,0,0,0,0,17,0,0
1,Rajiv van La Parra,17.0,nl NED,"LW,RM",26-099,90,33,33,0,0,0,0,2,0,0,0,0,0,27,0,1
2,Elias Kachunga,9.0,cd COD,RW,25-142,74,24,23,1,1,0,0,2,0,0,0,0,0,17,0,1
3,Abdelhamid Sabiri,11.0,ma MAR,"LM,RW",20-287,16,7,7,0,0,0,0,0,0,0,0,0,0,4,0,1
4,Tom Ince,22.0,eng ENG,AM,25-224,90,28,26,1,0,0,0,2,0,0,0,0,0,21,1,2
5,Philip Billing,8.0,dk DEN,DM,21-092,82,46,45,1,1,0,0,1,0,0,0,0,0,35,0,1
6,Laurent Depoitre,20.0,be BEL,FW,28-278,8,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7,Aaron Mooy,10.0,au AUS,"DM,CM",26-361,90,71,65,6,3,0,0,5,0,3,0,2,0,58,0,4
8,Chris Löwe,15.0,de GER,LB,28-148,62,28,24,4,1,0,0,2,3,0,0,0,0,18,0,2
9,Scott Malone,3.0,eng ENG,LB,26-170,28,20,19,1,0,0,0,2,1,0,0,0,0,12,0,3
10,Christopher Schindler,26.0,de GER,CB,27-135,90,43,43,0,0,0,0,0,0,0,0,0,0,34,0,0
11,Mathias Jørgensen,25.0,dk DEN,CB,27-141,90,51,50,1,1,0,0,0,0,0,0,0,0,47,0,0
12,Tommy Smith,2.0,eng ENG,RB,25-150,90,51,36,15,0,0,0,3,15,0,0,0,0,35,0,0
13,Jonas Lössl,1.0,dk DEN,GK,28-222,90,46,31,15,4,0,0,0,0,0,0,0,0,28,0,0
14,14 Players,,,,,990,471,422,48,11,0,0,19,20,3,0,2,0,354,1,15
