,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Patrick Bamford,9.0,eng ENG,FW,27-133,90,4,7,57.1,47,13,3,5,60.0,1,1,100.0,0,0,,0,0.1,0.0,1,0,1,0,1
1,Raphinha,18.0,br BRA,LM,24-033,74,22,32,68.8,295,104,13,13,100.0,5,7,71.4,1,7,14.3,0,0.1,0.1,1,1,1,0,4
2,Ian Carlo Poveda,7.0,eng ENG,RM,20-342,16,7,10,70.0,107,19,3,3,100.0,2,5,40.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1
3,Mateusz Klich,43.0,pl POL,"CM,DM",30-217,90,42,58,72.4,655,159,15,20,75.0,23,25,92.0,2,8,25.0,0,0.0,0.0,0,2,0,0,7
4,Rodrigo,20.0,es ESP,CM,29-316,61,11,16,68.8,122,8,9,10,90.0,1,3,33.3,1,3,33.3,0,0.0,0.0,0,0,0,0,0
5,Tyler Roberts,11.0,wls WAL,CM,22-004,29,9,13,69.2,146,38,5,6,83.3,3,5,60.0,1,1,100.0,0,0.0,0.0,0,2,0,0,1
6,Jack Harrison,22.0,eng ENG,"RM,LM",24-057,90,31,48,64.6,511,151,19,23,82.6,9,16,56.3,3,8,37.5,0,0.0,0.1,0,1,1,0,4
7,Pascal Struijk,21.0,nl NED,"DM,CB",21-158,90,51,63,81.0,837,156,27,32,84.4,21,26,80.8,2,3,66.7,0,0.0,0.0,0,4,1,1,5
8,Ezgjan Alioski,10.0,mk MKD,LB,28-339,66,56,71,78.9,826,205,27,29,93.1,26,30,86.7,2,6,33.3,0,0.0,0.1,0,5,1,1,4
9,Pablo Hernández,19.0,es ESP,CM,35-280,24,17,25,68.0,256,79,10,11,90.9,5,7,71.4,1,3,33.3,0,0.0,0.0,0,1,3,0,6
10,Liam Cooper,6.0,sct SCO,CB,29-139,90,95,106,89.6,1948,663,17,19,89.5,68,69,98.6,9,15,60.0,0,0.0,0.0,0,4,1,0,9
11,Luke Ayling,2.0,eng ENG,"CB,RB",29-144,90,89,105,84.8,1784,570,21,25,84.0,59,60,98.3,8,18,44.4,0,0.1,0.0,2,7,0,0,6
12,Stuart Dallas,15.0,nir NIR,"RB,LB",29-272,90,66,76,86.8,827,318,47,52,90.4,16,18,88.9,0,1,0.0,0,0.0,0.0,0,3,0,0,6
13,Kiko Casilla,13.0,es ESP,GK,34-106,90,33,34,97.1,622,377,12,12,100.0,17,17,100.0,4,5,80.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,533,664,80.3,8983,2860,228,260,87.7,256,289,88.6,35,79,44.3,0,0.2,0.5,4,31,9,2,54
