,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Patrick Bamford,9.0,eng ENG,FW,27-175,90,23,3,3,13,7,2,23,2,1,50.0,1,50.0,10,45,31,1,0,1,2,2,15,6
1,Raphinha,18.0,br BRA,LM,24-075,90,50,2,4,17,29,6,50,3,3,100.0,0,0.0,30,191,127,5,3,3,5,0,32,11
2,Mateusz Klich,43.0,pl POL,CM,30-259,90,87,0,13,54,21,2,87,2,0,0.0,2,100.0,56,323,185,0,3,0,1,1,67,5
3,Tyler Roberts,11.0,wls WAL,CM,22-046,70,35,0,3,15,17,1,35,0,0,,0,,25,156,88,4,2,0,2,2,34,4
4,Pablo Hernández,19.0,es ESP,CM,35-322,20,19,0,1,8,10,1,19,0,0,,0,,9,64,28,1,2,0,1,0,13,2
5,Hélder Costa,17.0,ao ANG,RM,27-046,63,26,0,4,8,14,2,26,4,1,25.0,3,75.0,18,114,69,3,0,0,0,0,18,6
6,Jack Harrison,22.0,eng ENG,RM,24-099,27,10,0,2,2,6,0,10,0,0,,0,,9,51,37,1,1,0,2,1,9,2
7,Pascal Struijk,21.0,nl NED,DM,21-200,52,38,0,10,21,7,0,38,0,0,,0,,21,86,23,1,0,0,1,2,27,1
8,Ezgjan Alioski,10.0,mk MKD,LB,29-015,38,32,0,14,13,6,1,32,2,1,50.0,1,50.0,13,158,44,0,1,1,0,0,19,3
9,Stuart Dallas,15.0,nir NIR,"LB,DM",29-314,90,65,1,16,33,19,1,65,1,1,100.0,0,0.0,42,353,191,3,2,0,2,0,46,4
10,Liam Cooper,6.0,sct SCO,CB,29-181,90,81,11,48,29,4,0,81,0,0,,0,,50,320,212,4,2,0,0,0,53,0
11,Diego Llorente,14.0,es ESP,CB,27-195,90,69,6,38,28,3,1,69,0,0,,0,,44,307,239,1,1,0,1,0,36,0
12,Luke Ayling,2.0,eng ENG,RB,29-186,90,103,1,32,37,35,3,103,2,1,50.0,1,50.0,54,332,171,2,1,1,1,0,55,6
13,Illan Meslier,1.0,fr FRA,GK,20-362,90,31,26,31,0,0,0,31,0,0,,0,,17,75,44,0,0,0,0,0,20,0
14,14 Players,,,,,990,669,50,219,278,178,20,669,16,8,50.0,8,50.0,398,2575,1489,26,18,6,18,8,444,50
