,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Leandro Trossard,19.0,be BEL,FW,28-105,64,28,25,3,0,1,0,4,0,2,2,0,0,23,0,3
1,Gabriel Jesus,9.0,br BRA,FW,25-350,26,11,9,2,0,0,1,0,1,0,0,0,0,9,0,0
2,Gabriel Martinelli,11.0,br BRA,LW,21-274,82,35,35,0,0,0,0,2,0,0,0,0,0,26,0,1
3,Emile Smith Rowe,10.0,eng ENG,LW,22-234,8,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0
4,Bukayo Saka,7.0,eng ENG,RW,21-195,90,42,39,3,0,0,0,9,0,3,3,0,0,25,0,2
5,Granit Xhaka,34.0,ch SUI,LM,30-173,90,59,59,0,0,0,0,4,0,0,0,0,0,47,0,0
6,Thomas Partey,5.0,gh GHA,"CM,RB",29-279,90,83,76,7,4,1,2,1,3,0,0,0,0,72,0,1
7,Martin Ødegaard,8.0,no NOR,RM,24-092,90,57,55,1,1,0,0,2,0,0,0,0,0,48,1,1
8,Oleksandr Zinchenko,35.0,ua UKR,LB,26-094,64,51,48,3,1,0,1,0,2,0,0,0,0,49,0,1
9,Kieran Tierney,3.0,sct SCO,LB,25-287,26,21,19,2,1,0,0,1,1,0,0,0,0,17,0,1
10,Gabriel Dos Santos,6.0,br BRA,CB,25-090,85,66,65,1,1,0,0,0,0,0,0,0,0,60,0,0
11,Jakub Kiwior,15.0,pl POL,CB,23-032,5,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0
12,Rob Holding,16.0,eng ENG,CB,27-180,90,71,67,4,3,0,2,0,1,0,0,0,0,65,0,1
13,Ben White,4.0,eng ENG,RB,25-162,82,56,49,6,0,1,0,2,6,0,0,0,0,45,1,0
14,Jorginho,20.0,it ITA,"CM,RB",31-089,8,11,11,0,0,0,0,0,0,0,0,0,0,11,0,0
15,Aaron Ramsdale,1.0,eng ENG,GK,24-309,90,27,23,4,1,0,0,0,0,0,0,0,0,20,0,0
16,16 Players,,,,,990,629,591,36,12,3,6,25,14,5,5,0,0,528,2,11
