,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Wilfried Zaha,11.0,ci CIV,"FW,LW",26-024,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Andros Townsend,10.0,eng ENG,"FW,RW",27-141,90,1,1,0,1,0,1,2,50.0,1,2,0,2,0,1,0,0
2,Max Meyer,7.0,de GER,LM,23-077,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Luka Milivojević,4.0,rs SRB,CM,27-241,90,2,2,0,0,2,1,3,33.3,2,1,1,0,1,3,2,0
4,Cheikhou Kouyaté,8.0,sn SEN,CM,28-348,57,2,2,2,0,0,0,1,0.0,1,1,0,1,1,3,2,0
5,Alexander Sørloth,9.0,no NOR,FW,22-364,33,2,1,0,0,2,1,1,100.0,0,0,0,0,0,2,0,0
6,James McArthur,18.0,sct SCO,RM,31-058,72,1,1,0,0,1,1,2,50.0,1,1,0,1,0,1,0,0
7,Jeffrey Schlupp,15.0,gh GHA,RM,25-346,18,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0
8,Patrick van Aanholt,3.0,nl NED,LB,28-097,90,1,0,1,0,0,1,2,50.0,1,1,0,1,2,3,0,0
9,Mamadou Sakho,12.0,fr FRA,CB,28-294,90,0,0,0,0,0,0,0,,0,2,2,0,0,0,1,0
10,James Tomkins,5.0,eng ENG,CB,29-250,90,2,2,2,0,0,0,0,,0,0,0,0,0,2,6,1
11,Aaron Wan-Bissaka,29.0,eng ENG,RB,21-008,90,5,2,4,1,0,2,3,66.7,1,0,0,0,1,6,1,0
12,Wayne Hennessey,13.0,wls WAL,GK,31-314,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,17,11,9,3,5,7,14,50.0,7,8,3,5,5,22,12,1
