,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Laurent Depoitre,20.0,be BEL,FW,28-332,90,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,0
1,Tom Ince,22.0,eng ENG,"FW,DM",25-278,90,3,2,1,1,1,0,2,0.0,2,1,0,1,2,5,1,0
2,Rajiv van La Parra,17.0,nl NED,LM,26-153,61,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
3,Danny Williams,19.0,us USA,CB,28-241,29,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0
4,Aaron Mooy,10.0,au AUS,"CM,DM",27-050,90,2,0,1,1,0,0,0,,0,0,0,0,2,4,4,0
5,Jonathan Hogg,6.0,eng ENG,"CM,DM",28-333,90,2,1,0,2,0,1,2,50.0,1,1,1,0,2,4,2,0
6,Elias Kachunga,9.0,cd COD,RM,25-196,60,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Martin Cranie,14.0,eng ENG,CB,31-039,30,1,1,1,0,0,0,0,,0,0,0,0,0,1,5,0
8,Scott Malone,3.0,eng ENG,"LB,WB",26-224,78,5,3,4,1,0,1,1,100.0,0,1,0,1,3,8,2,0
9,Chris Löwe,15.0,de GER,WB,28-202,12,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,1,0
10,Christopher Schindler,26.0,de GER,CB,27-189,56,3,2,1,2,0,1,2,50.0,1,2,1,1,0,3,3,0
11,Mathias Jørgensen,25.0,dk DEN,CB,27-195,90,1,0,0,1,0,0,0,,0,2,2,0,1,2,5,0
12,Florent Hadergjonaj,33.0,xk KVX,"RB,WB",23-096,90,3,3,1,2,0,3,5,60.0,2,0,0,0,3,6,5,0
13,Jonas Lössl,1.0,dk DEN,GK,28-276,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,956,20,12,9,10,1,6,15,40.0,9,7,4,3,17,37,34,0
