,num,joueur
0,,Carlos Cuéllar
1,,Ciaran Clark
2,,Charles N'Zogbia
3,,Stiliyan Petrov
4,,Richard Dunne
5,,Marc Albrighton
6,,Stephen Ireland
7,,James Collins
8,,Gabriel Agbonlahor
9,,
10,,Andy Marshall
