,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Richarlison,30.0,br BRA,FW,21-248,86,1,0,0,4,3,1,0,0,0,0,0,0,3,6,8,42.9
1,Dominic Calvert-Lewin,29.0,eng ENG,FW,21-303,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0.0
2,Bernard,20.0,br BRA,LW,26-127,77,1,0,0,2,1,0,1,1,3,0,0,0,3,0,1,0.0
3,Theo Walcott,11.0,eng ENG,"RW,RM,LW",29-303,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0
4,Ademola Lookman,31.0,ng NGA,"RW,LW,LM",21-085,90,0,0,0,1,3,0,1,2,1,0,0,0,5,0,2,0.0
5,Gylfi Sigurðsson,10.0,is ISL,AM,29-127,89,0,0,0,3,0,0,7,0,1,0,0,0,5,1,3,25.0
6,Yerry Mina,13.0,co COL,CB,24-112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,André Gomes,8.0,pt POR,"DM,CM",25-167,90,1,0,0,3,1,0,0,2,1,0,0,0,8,1,3,25.0
8,Idrissa Gana Gueye,17.0,sn SEN,"DM,CM",29-109,90,0,0,0,2,0,0,2,5,1,0,0,0,4,1,2,33.3
9,Lucas Digne,12.0,fr FRA,LB,25-177,90,0,0,0,0,0,0,8,1,3,0,0,0,6,0,0,
10,Kurt Zouma,5.0,fr FRA,CB,24-078,90,1,0,0,1,0,0,0,0,0,0,0,0,4,3,5,37.5
11,Michael Keane,4.0,eng ENG,CB,26-002,90,1,0,0,0,0,0,0,2,1,0,0,0,10,13,3,81.3
12,Séamus Coleman,23.0,ie IRL,RB,30-094,90,0,0,0,0,0,0,1,1,0,0,0,0,6,2,0,100.0
13,Jordan Pickford,1.0,eng ENG,GK,24-312,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,5,0,0,17,8,1,20,14,11,0,0,0,57,27,31,46.6
