,num,joueur
0,,David de Gea
1,,Antonio Valencia
2,,Nemanja Vidić
3,,Patrice Evra
4,,Shinji Kagawa
5,,Tom Cleverley
6,,Michael Carrick
7,,Chris Smalling
8,,Ashley Young
9,,Danny Welbeck
10,,Jonny Evans
