,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Eddie Nketiah,14.0,eng ENG,FW,23-215,90,2,2,1,0,1,0,0,,0,1,0,1,0,2,2,0
1,Gabriel Martinelli,11.0,br BRA,"LW,FW",21-196,90,2,1,0,2,0,0,0,,0,0,0,0,0,2,0,0
2,Bukayo Saka,7.0,eng ENG,"RW,CM",21-117,90,4,2,2,2,0,0,0,,0,1,0,1,2,6,2,0
3,Granit Xhaka,34.0,ch SUI,"LM,CM",30-095,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0
4,Thomas Partey,5.0,gh GHA,CM,29-201,73,2,1,0,1,1,1,1,100.0,0,0,0,0,0,2,1,0
5,Mohamed Elneny,25.0,eg EGY,CM,30-173,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Martin Ødegaard,8.0,no NOR,RM,24-014,86,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0
7,Rob Holding,16.0,eng ENG,"CB,RM",27-102,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
8,Oleksandr Zinchenko,35.0,ua UKR,LB,26-016,59,2,1,0,2,0,0,0,,0,0,0,0,1,3,0,0
9,Kieran Tierney,3.0,sct SCO,LB,25-209,31,2,1,2,0,0,1,1,100.0,0,0,0,0,2,4,2,0
10,Gabriel Dos Santos,6.0,br BRA,CB,25-012,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,2,0
11,William Saliba,12.0,fr FRA,CB,21-282,90,2,0,1,1,0,0,0,,0,1,0,1,1,3,9,1
12,Ben White,4.0,eng ENG,RB,25-084,59,2,1,1,1,0,1,1,100.0,0,0,0,0,1,3,1,0
13,Takehiro Tomiyasu,18.0,jp JPN,RB,24-056,31,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
14,Aaron Ramsdale,1.0,eng ENG,GK,24-231,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
15,15 Players,,,,,990,19,9,7,10,2,3,3,100.0,0,5,2,3,9,28,24,1
