,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Eddie Nketiah,14.0,eng ENG,FW,23-215,90,19,24,79.2,237,29,15,17,88.2,3,6,50.0,0,0,,0,0.0,0.0,0,0,2,0,2
1,Gabriel Martinelli,11.0,br BRA,"LW,FW",21-196,90,16,24,66.7,208,31,10,12,83.3,6,6,100.0,0,1,0.0,0,0.0,0.1,0,1,0,0,1
2,Bukayo Saka,7.0,eng ENG,"RW,CM",21-117,90,9,19,47.4,114,30,5,10,50.0,3,5,60.0,0,2,0.0,0,0.1,0.1,1,0,1,0,1
3,Granit Xhaka,34.0,ch SUI,"LM,CM",30-095,90,26,29,89.7,384,104,16,17,94.1,7,8,87.5,2,3,66.7,0,0.1,0.1,1,4,1,0,2
4,Thomas Partey,5.0,gh GHA,CM,29-201,73,20,27,74.1,396,199,7,9,77.8,8,9,88.9,3,6,50.0,0,0.1,0.0,2,3,0,0,8
5,Mohamed Elneny,25.0,eg EGY,CM,30-173,17,3,4,75.0,87,45,0,0,,2,3,66.7,1,1,100.0,0,0.0,0.0,0,0,0,0,0
6,Martin Ødegaard,8.0,no NOR,RM,24-014,86,29,36,80.6,475,228,16,19,84.2,6,8,75.0,5,5,100.0,1,0.8,0.7,3,3,2,0,7
7,Rob Holding,16.0,eng ENG,"CB,RM",27-102,4,0,1,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0
8,Oleksandr Zinchenko,35.0,ua UKR,LB,26-016,59,31,34,91.2,451,211,23,24,95.8,6,6,100.0,2,3,66.7,0,0.0,0.0,1,5,1,0,6
9,Kieran Tierney,3.0,sct SCO,LB,25-209,31,4,6,66.7,71,34,2,3,66.7,2,2,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
10,Gabriel Dos Santos,6.0,br BRA,CB,25-012,90,22,28,78.6,338,93,12,13,92.3,7,9,77.8,2,4,50.0,0,0.0,0.0,0,1,0,0,1
11,William Saliba,12.0,fr FRA,CB,21-282,90,19,24,79.2,313,104,9,10,90.0,8,11,72.7,1,2,50.0,0,0.0,0.0,0,0,0,0,0
12,Ben White,4.0,eng ENG,RB,25-084,59,9,12,75.0,152,43,2,2,100.0,7,8,87.5,0,0,,0,0.0,0.0,0,0,0,0,1
13,Takehiro Tomiyasu,18.0,jp JPN,RB,24-056,31,4,5,80.0,98,60,1,1,100.0,1,1,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,0
14,Aaron Ramsdale,1.0,eng ENG,GK,24-231,90,14,37,37.8,446,361,1,1,100.0,8,8,100.0,5,28,17.9,0,0.0,0.0,0,0,0,0,0
15,15 Players,,,,,990,225,310,72.6,3770,1572,119,138,86.2,74,90,82.2,23,59,39.0,1,1.2,1.0,8,17,7,0,29
