,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Dominic Solanke,9.0,eng ENG,FW,25-052,90,8,13,61.5,127,19,4,7,57.1,3,3,100.0,1,1,100.0,0,0.0,0.0,0,0,1,0,1
1,Kieffer Moore,21.0,wls WAL,FW,30-089,90,15,21,71.4,180,18,8,11,72.7,4,6,66.7,0,0,,0,0.0,0.0,0,1,0,0,0
2,Marcus Tavernier,16.0,eng ENG,LM,23-228,90,20,37,54.1,280,123,12,16,75.0,8,14,57.1,0,4,0.0,2,0.4,0.2,2,0,0,0,2
3,Jefferson Lerma,8.0,co COL,CM,28-011,90,27,37,73.0,429,166,15,19,78.9,11,14,78.6,1,3,33.3,0,0.1,0.0,1,1,0,0,2
4,Lewis Cook,4.0,eng ENG,CM,25-275,90,26,37,70.3,428,168,11,12,91.7,14,17,82.4,1,6,16.7,0,0.0,0.0,0,3,0,0,1
5,Philip Billing,29.0,dk DEN,RM,26-147,87,15,19,78.9,269,91,6,7,85.7,7,10,70.0,2,2,100.0,0,0.5,0.1,1,3,0,0,2
6,Junior Stanislas,19.0,eng ENG,RM,32-344,3,1,2,50.0,14,0,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
7,Adam Smith,15.0,eng ENG,LB,31-190,90,30,35,85.7,494,217,17,19,89.5,10,11,90.9,3,4,75.0,0,0.0,0.0,0,4,0,0,3
8,Marcos Senesi,25.0,ar ARG,CB,25-179,87,29,35,82.9,881,423,4,6,66.7,15,15,100.0,10,14,71.4,0,0.1,0.0,1,3,1,0,1
9,Joe Rothwell,14.0,eng ENG,CB,27-298,3,5,5,100.0,87,32,3,3,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,2
10,Chris Mepham,6.0,wls WAL,CB,25-000,90,25,30,83.3,487,145,5,5,100.0,18,19,94.7,2,6,33.3,0,0.1,0.4,1,0,0,0,1
11,Ryan Fredericks,2.0,eng ENG,RB,30-026,72,10,22,45.5,157,54,6,7,85.7,3,11,27.3,1,2,50.0,0,0.0,0.0,0,1,0,0,2
12,Jack Stacey,17.0,eng ENG,RB,26-213,18,6,11,54.5,105,74,2,2,100.0,3,6,50.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1
13,Mark Travers,1.0,ie IRL,GK,23-171,90,16,28,57.1,609,532,7,7,100.0,1,1,100.0,8,20,40.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,233,332,70.2,4547,2062,101,123,82.1,98,128,76.6,31,65,47.7,2,1.2,0.8,6,16,2,0,18
