,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Salomón Rondón,9.0,ve VEN,FW,29-118,90,30,27,3,0,1,1,0,0,0,0,0,0,26,0,0
1,Christian Atsu,30.0,gh GHA,LM,27-002,90,19,18,1,0,0,0,4,0,1,0,0,0,15,0,0
2,Isaac Hayden,14.0,eng ENG,CM,23-296,90,28,27,1,0,0,1,0,1,0,0,0,0,24,0,0
3,Sean Longstaff,36.0,eng ENG,CM,21-074,90,24,24,0,0,0,3,0,0,0,0,0,0,21,0,0
4,Ayoze Pérez,17.0,es ESP,RM,25-167,81,23,23,0,0,0,0,2,0,0,0,0,0,16,0,2
5,Jacob Murphy,7.0,eng ENG,RM,23-322,9,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0
6,Matt Ritchie,11.0,sct SCO,LB,29-124,90,48,34,14,2,0,1,5,8,4,0,2,0,33,0,3
7,Ciaran Clark,2.0,ie IRL,CB,29-108,90,36,34,2,0,0,0,0,2,0,0,0,0,30,0,0
8,Jamaal Lascelles,6.0,eng ENG,CB,25-062,90,40,39,1,1,0,1,0,0,0,0,0,0,29,0,0
9,Florian Lejeune,20.0,fr FRA,CB,27-237,90,61,57,3,2,0,2,0,1,0,0,0,0,45,1,0
10,DeAndre Yedlin,22.0,us USA,RB,25-187,81,40,28,12,0,0,0,4,12,0,0,0,0,27,0,2
11,Javier Manquillo,19.0,es ESP,RB,24-252,9,6,5,1,0,0,0,1,1,0,0,0,0,5,0,0
12,Martin Dúbravka,12.0,sk SVK,GK,29-362,90,42,31,11,6,0,0,0,0,0,0,0,0,19,0,0
13,13 Players,,,,,990,399,349,49,11,1,9,17,25,5,0,2,0,291,1,7
