,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Dominic Calvert-Lewin,29.0,eng ENG,FW,22-048,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
1,Bernard,20.0,br BRA,LW,26-237,72,1,1,0,1,0,0,2,0.0,2,1,0,1,0,1,0,0
2,Ademola Lookman,31.0,ng NGA,"LW,AM",21-195,18,2,1,1,0,1,1,1,100.0,0,2,0,2,0,2,0,0
3,Richarlison,30.0,br BRA,RW,21-358,48,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
4,Theo Walcott,11.0,eng ENG,"RW,AM",30-048,42,1,1,0,0,1,0,1,0.0,1,0,0,0,2,3,0,0
5,Gylfi Sigurðsson,10.0,is ISL,AM,29-237,89,1,0,0,0,1,1,1,100.0,0,1,0,1,1,2,1,0
6,Phil Jagielka,6.0,eng ENG,"CB,AM",36-259,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Idrissa Gana Gueye,17.0,sn SEN,DM,29-219,90,4,3,2,2,0,0,2,0.0,2,0,0,0,3,7,1,0
8,Morgan Schneiderlin,18.0,fr FRA,DM,29-176,90,8,7,2,6,0,2,2,100.0,0,1,0,1,2,10,0,0
9,Lucas Digne,12.0,fr FRA,LB,25-287,90,1,1,1,0,0,0,0,,0,2,0,2,2,3,3,0
10,Kurt Zouma,5.0,fr FRA,CB,24-188,90,0,0,0,0,0,0,0,,0,1,0,1,4,4,5,0
11,Michael Keane,4.0,eng ENG,CB,26-112,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,9,0
12,Séamus Coleman,23.0,ie IRL,RB,30-204,90,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,3,0
13,Jordan Pickford,1.0,eng ENG,GK,25-057,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,20,15,6,11,3,4,11,36.4,7,9,0,9,14,34,23,0
