,num,joueur
0,,Claudio Yacob
1,,Gareth McAuley
2,,Billy Jones
3,,Liam Ridgewell
4,,Victor Anichebe
5,,Craig Dawson
6,,James Morrison
7,,Zoltán Gera
8,,Youssouf Mulumbu
9,,
10,,Boaz Myhill
