,num,joueur
0,,Marcus Hahnemann
1,,Kevin Doyle
2,,Sylvan Ebanks-Blake
3,,Richard Stearman
4,,Steven Mouyokolo
5,,Stephen Hunt
6,,George Elokobi
7,,Kevin Foley
8,,Nenad Milijaš
9,,Matthew Jarvis
10,,Karl Henry
