,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Daniel James,20.0,wls WAL,FW,24-120,90,15,12,3,1,0,0,2,0,0,0,0,0,11,0,1
1,Jack Harrison,22.0,eng ENG,LW,25-110,57,25,22,3,0,0,0,2,1,2,1,1,0,13,0,2
2,Patrick Bamford,9.0,eng ENG,LW,28-186,33,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0
3,Raphinha,10.0,br BRA,RW,25-086,90,45,37,7,4,0,3,6,3,0,0,0,0,26,1,1
4,Rodrigo,19.0,es ESP,AM,31-004,45,19,19,0,0,0,0,0,0,0,0,0,0,12,0,1
5,Joe Gelhardt,30.0,eng ENG,AM,19-310,45,11,9,2,0,0,0,0,0,0,0,0,0,8,0,0
6,Robin Koch,5.0,de GER,DM,25-236,90,40,39,1,1,0,0,0,0,0,0,0,0,30,0,1
7,Adam Forshaw,4.0,eng ENG,DM,30-153,66,51,49,2,1,0,1,1,1,0,0,0,0,42,0,2
8,Mateusz Klich,43.0,pl POL,DM,31-270,24,21,21,0,0,0,0,0,0,0,0,0,0,16,0,1
9,Junior Firpo,3.0,es ESP,LB,25-200,90,53,46,7,1,0,0,3,6,0,0,0,0,37,0,0
10,Pascal Struijk,21.0,nl NED,CB,22-211,90,57,53,3,3,0,4,0,0,0,0,0,0,50,1,0
11,Luke Ayling,2.0,eng ENG,CB,30-197,90,43,39,4,3,0,3,0,1,0,0,0,0,41,0,0
12,Stuart Dallas,15.0,nir NIR,RB,30-325,90,57,46,10,1,0,0,3,8,1,0,0,1,43,1,2
13,Illan Meslier,1.0,fr FRA,GK,22-008,90,20,14,6,1,0,0,0,0,0,0,0,0,17,0,0
14,14 Players,,,,,990,463,412,48,16,0,11,17,20,3,1,1,1,352,3,11
