,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Emmanuel Dennis,25.0,ng NGA,FW,23-272,65,27,0,2,14,11,5,27,3,1,33.3,2,66.7,20,89,64,3,1,3,3,0,19,7
1,Cucho,29.0,co COL,"LW,FW",22-116,25,9,0,1,5,3,1,9,1,0,0.0,1,100.0,7,60,50,2,1,1,0,1,7,3
2,Ken Sema,12.0,se SWE,"LM,AM",27-318,90,27,1,10,10,8,1,27,2,1,50.0,1,50.0,18,174,74,4,2,1,2,3,18,4
3,Juraj Kucka,33.0,sk SVK,CM,34-169,68,29,2,13,12,4,0,29,3,3,100.0,0,0.0,15,111,55,2,0,0,3,1,14,1
4,Dan Gosling,16.0,eng ENG,"DM,CM",31-194,22,10,3,8,1,1,0,10,0,0,,0,,3,14,0,0,0,0,0,0,4,0
5,Tom Cleverley,8.0,eng ENG,CM,32-002,78,32,1,7,18,9,1,32,0,0,,0,,20,82,60,1,1,0,0,0,18,1
6,Troy Deeney,9.0,eng ENG,FW,33-046,12,3,1,1,0,2,0,3,0,0,,0,,0,0,0,0,0,0,0,0,2,0
7,Ismaila Sarr,23.0,sn SEN,"RM,RW",23-170,90,39,0,6,12,22,9,39,4,4,100.0,0,0.0,31,248,167,8,1,6,6,2,31,9
8,Oghenekaro Etebo,4.0,ng NGA,DM,25-278,90,46,3,20,27,1,0,46,3,2,66.7,1,33.3,22,78,27,0,0,0,1,1,18,0
9,Adam Masina,11.0,ma MAR,LB,27-224,90,49,7,32,13,5,0,49,2,2,100.0,0,0.0,22,106,33,1,1,0,0,0,23,1
10,Christian Kabasele,27.0,be BEL,CB,30-171,90,54,14,48,5,1,1,54,0,0,,0,,30,92,42,0,0,0,1,0,30,0
11,William Troost-Ekong,5.0,ng NGA,CB,27-347,90,49,9,40,9,0,0,49,0,0,,0,,32,141,109,0,0,0,0,0,34,0
12,Craig Cathcart,15.0,nir NIR,RB,32-189,90,46,3,22,13,11,0,46,0,0,,0,,21,78,49,1,0,0,0,0,18,0
13,Daniel Bachmann,26.0,at AUT,GK,27-036,90,33,33,33,0,0,0,33,0,0,,0,,24,101,39,0,0,0,0,0,15,0
14,14 Players,,,,,990,453,77,243,139,78,18,453,18,13,72.2,5,27.8,265,1374,769,22,7,11,16,8,251,26
