,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Emmanuel Dennis,25.0,ng NGA,FW,23-272,65,12,15,80.0,127,36,6,7,85.7,4,5,80.0,0,0,,1,0.2,0.0,3,4,0,0,2
1,Cucho,29.0,co COL,"LW,FW",22-116,25,4,5,80.0,65,7,2,2,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,1
2,Ken Sema,12.0,se SWE,"LM,AM",27-318,90,12,20,60.0,220,74,6,9,66.7,5,7,71.4,1,4,25.0,0,0.4,0.2,2,0,0,0,1
3,Juraj Kucka,33.0,sk SVK,CM,34-169,68,11,14,78.6,171,53,4,5,80.0,5,6,83.3,1,2,50.0,0,0.0,0.0,0,2,0,0,4
4,Dan Gosling,16.0,eng ENG,"DM,CM",31-194,22,5,8,62.5,45,19,5,5,100.0,0,2,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
5,Tom Cleverley,8.0,eng ENG,CM,32-002,78,17,28,60.7,275,103,9,12,75.0,7,10,70.0,1,6,16.7,1,0.0,0.0,1,4,0,0,5
6,Troy Deeney,9.0,eng ENG,FW,33-046,12,1,2,50.0,6,0,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
7,Ismaila Sarr,23.0,sn SEN,"RM,RW",23-170,90,17,25,68.0,288,100,10,13,76.9,4,6,66.7,2,3,66.7,0,0.3,0.1,4,1,1,0,4
8,Oghenekaro Etebo,4.0,ng NGA,DM,25-278,90,29,36,80.6,518,194,14,16,87.5,12,15,80.0,3,5,60.0,0,0.0,0.0,1,1,0,0,2
9,Adam Masina,11.0,ma MAR,LB,27-224,90,24,41,58.5,517,234,7,8,87.5,11,21,52.4,6,12,50.0,0,0.0,0.0,0,1,0,0,3
10,Christian Kabasele,27.0,be BEL,CB,30-171,90,36,41,87.8,715,209,11,12,91.7,22,23,95.7,3,6,50.0,0,0.0,0.0,0,0,0,0,0
11,William Troost-Ekong,5.0,ng NGA,CB,27-347,90,36,43,83.7,879,353,12,13,92.3,17,17,100.0,7,13,53.8,0,0.0,0.0,0,2,0,0,0
12,Craig Cathcart,15.0,nir NIR,RB,32-189,90,26,39,66.7,444,227,11,18,61.1,13,13,100.0,2,7,28.6,0,0.0,0.0,0,4,0,0,4
13,Daniel Bachmann,26.0,at AUT,GK,27-036,90,22,32,68.8,653,383,0,0,,14,14,100.0,8,18,44.4,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,252,349,72.2,4923,1992,98,121,81.0,116,143,81.1,34,77,44.2,2,1.0,0.3,11,19,1,0,26
