,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Wout Weghorst,9.0,nl NED,FW,29-253,90,1,0,0,2,3,0,1,1,1,0,0,0,2,3,2,60.0
1,Jay Rodriguez,19.0,eng ENG,"FW,RM",32-262,90,0,0,0,3,1,1,3,0,1,0,0,0,2,1,6,14.3
2,Maxwel Cornet,20.0,ci CIV,LM,25-202,90,0,0,0,1,1,0,3,1,0,1,0,0,2,2,1,66.7
3,Jack Cork,4.0,eng ENG,CM,32-296,90,1,0,0,2,0,0,1,0,0,0,0,0,4,2,0,100.0
4,Ashley Westwood,18.0,eng ENG,CM,32-016,30,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0.0
5,Josh Brownhill,8.0,eng ENG,CM,26-119,60,0,0,0,0,1,0,4,2,0,0,0,0,6,1,0,100.0
6,Dwight McNeil,11.0,eng ENG,RM,22-146,78,0,0,0,0,2,0,2,0,2,0,0,0,3,0,0,
7,Matěj Vydra,27.0,cz CZE,FW,29-351,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0
8,Charlie Taylor,3.0,eng ENG,LB,28-211,90,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,
9,James Tarkowski,5.0,eng ENG,CB,29-149,90,0,0,0,0,0,0,0,3,0,0,0,0,2,2,0,100.0
10,Nathan Collins,22.0,ie IRL,CB,20-352,90,0,0,0,0,0,0,0,0,1,0,0,0,5,2,1,66.7
11,Matthew Lowton,2.0,eng ENG,RB,32-312,60,0,0,0,2,0,0,1,0,0,0,0,0,0,1,1,50.0
12,Connor Roberts,14.0,wls WAL,RB,26-206,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
13,Nick Pope,1.0,eng ENG,GK,29-363,90,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,100.0
14,14 Players,,,,,990,2,0,0,11,9,1,20,7,5,1,0,0,32,15,15,50.0
