,num,joueur
0,,Adam Hammill
1,,Kevin Doyle
2,,Richard Stearman
3,,David Edwards
4,,Ronald Zubar
5,,George Elokobi
6,,David Jones
7,,Matthew Jarvis
8,,Karl Henry
9,,
10,,Marcus Hahnemann
