,num,joueur
0,,Maarten Stekelenburg
1,,Giorgos Karagounis
2,,Steve Sidwell
3,,Aaron Hughes
4,,Kieran Richardson
5,,John Arne Riise
6,,Scott Parker
7,,Ashkan Dejagah
8,,Adel Taarabt
9,,Sascha Riether
10,,Philippe Senderos
