,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Troy Deeney,9.0,eng ENG,FW,29-216,90,13,27,48.1,263,127,5,13,38.5,4,4,100.0,3,5,60.0,0,0.0,0.0,0,6,2,0,8
1,Richarlison,11.0,br BRA,LW,20-266,67,7,11,63.6,83,17,4,7,57.1,2,2,100.0,0,0,,0,0.0,0.0,1,1,0,0,0
2,Andre Gray,18.0,jm JAM,"LW,FW",26-219,23,3,6,50.0,36,12,2,4,50.0,1,2,50.0,0,0,,0,0.1,0.1,1,1,0,0,0
3,Gerard Deulofeu,7.0,es ESP,RW,23-324,87,11,21,52.4,142,45,8,13,61.5,3,5,60.0,0,0,,0,0.2,0.1,3,0,1,1,0
4,André Carrillo,28.0,pe PER,"RM,RW",26-231,3,2,3,66.7,21,6,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
5,Tom Cleverley,8.0,eng ENG,LM,28-172,71,19,26,73.1,307,85,11,14,78.6,6,6,100.0,2,6,33.3,0,0.0,0.0,1,1,1,0,3
6,Roberto Pereyra,37.0,ar ARG,LM,27-024,19,6,8,75.0,59,45,6,7,85.7,0,0,,0,1,0.0,0,0.0,0.0,0,2,0,0,0
7,Étienne Capoue,29.0,fr FRA,CM,29-204,90,29,41,70.7,554,231,11,16,68.8,10,14,71.4,6,8,75.0,0,0.0,0.0,0,3,2,0,3
8,Abdoulaye Doucouré,16.0,ml MLI,"RM,CM",25-030,90,29,38,76.3,413,146,19,21,90.5,9,15,60.0,1,2,50.0,0,0.1,0.2,2,7,0,0,4
9,José Holebas,25.0,gr GRE,LB,33-218,90,20,51,39.2,368,211,8,10,80.0,10,29,34.5,2,12,16.7,0,0.1,0.1,1,1,0,0,2
10,Christian Kabasele,27.0,be BEL,CB,26-341,90,14,21,66.7,270,172,7,7,100.0,5,9,55.6,2,5,40.0,0,0.0,0.0,0,0,0,0,1
11,Sebastian Prödl,5.0,at AUT,CB,30-224,90,15,26,57.7,343,241,6,8,75.0,4,6,66.7,5,11,45.5,0,0.0,0.0,0,1,0,0,3
12,Adrian Mariappa,6.0,jm JAM,RB,31-120,90,21,32,65.6,300,176,10,10,100.0,9,16,56.3,0,3,0.0,0,0.0,0.0,0,2,0,0,1
13,Orestis Karnezis,30.0,gr GRE,GK,32-204,90,12,32,37.5,552,509,0,0,,2,2,100.0,10,30,33.3,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,201,343,58.6,3711,2023,98,131,74.8,66,112,58.9,31,83,37.3,0,0.6,0.6,9,25,6,1,25
