,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Wilfried Zaha,11.0,ci CIV,"FW,RM",25-359,90,39,0,3,20,18,6,39,9,6,66.7,3,33.3,27,248,115,4,2,4,7,5,26,7
1,Andros Townsend,10.0,eng ENG,"FW,LM",27-111,90,39,0,3,27,11,2,39,2,2,100.0,0,0.0,26,253,128,5,2,1,1,3,20,7
2,Max Meyer,7.0,de GER,LM,23-047,70,26,0,9,11,6,3,26,2,1,50.0,1,50.0,17,84,44,1,0,1,0,1,20,3
3,Jordan Ayew,14.0,gh GHA,FW,27-054,20,8,0,1,4,3,0,8,0,0,,0,,6,16,2,0,0,0,1,1,6,2
4,Luka Milivojević,4.0,rs SRB,CM,27-211,90,64,4,20,40,4,0,64,0,0,,0,,18,73,9,0,0,0,0,0,35,0
5,Cheikhou Kouyaté,8.0,sn SEN,CM,28-318,90,36,2,11,22,3,0,36,0,0,,0,,7,14,2,0,0,0,0,1,20,0
6,James McArthur,18.0,sct SCO,RM,31-028,79,27,0,8,16,3,0,27,1,0,0.0,1,100.0,13,50,20,0,0,0,1,0,17,2
7,Jeffrey Schlupp,15.0,gh GHA,LM,25-316,11,5,0,0,4,1,0,5,0,0,,0,,4,48,22,0,0,0,0,0,4,1
8,Patrick van Aanholt,3.0,nl NED,LB,28-067,90,52,4,22,20,10,1,52,2,2,100.0,0,0.0,25,177,73,4,2,0,0,0,28,2
9,Mamadou Sakho,12.0,fr FRA,CB,28-264,90,39,4,22,18,0,0,39,0,0,,0,,22,87,52,0,0,0,0,1,30,0
10,James Tomkins,5.0,eng ENG,CB,29-220,90,35,9,25,10,1,1,35,0,0,,0,,16,66,29,0,0,0,0,0,19,0
11,Aaron Wan-Bissaka,29.0,eng ENG,RB,20-343,90,53,5,24,15,15,0,53,3,1,33.3,2,66.7,21,210,115,5,6,0,4,2,25,1
12,Wayne Hennessey,13.0,wls WAL,GK,31-284,90,32,30,32,0,0,0,32,0,0,,0,,11,69,38,0,0,0,0,0,9,0
13,13 Players,,,,,990,455,58,180,207,75,13,455,19,12,63.2,7,36.8,213,1395,649,19,12,6,14,14,259,25
