,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Wilfried Zaha,11.0,ci CIV,"FW,RM",25-359,90,21,19,2,1,0,0,0,1,0,0,0,0,15,0,0
1,Andros Townsend,10.0,eng ENG,"FW,LM",27-111,90,25,20,5,0,0,0,1,1,0,0,0,0,19,0,2
2,Max Meyer,7.0,de GER,LM,23-047,70,18,18,0,0,0,0,0,0,0,0,0,0,14,0,0
3,Jordan Ayew,14.0,gh GHA,FW,27-054,20,4,4,0,0,0,1,0,0,0,0,0,0,4,0,0
4,Luka Milivojević,4.0,rs SRB,CM,27-211,90,53,47,6,3,0,1,2,1,2,1,0,0,40,0,0
5,Cheikhou Kouyaté,8.0,sn SEN,CM,28-318,90,26,26,0,0,0,0,0,0,0,0,0,0,21,0,1
6,James McArthur,18.0,sct SCO,RM,31-028,79,20,20,0,0,1,0,0,0,0,0,0,0,16,0,1
7,Jeffrey Schlupp,15.0,gh GHA,LM,25-316,11,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0
8,Patrick van Aanholt,3.0,nl NED,LB,28-067,90,47,39,7,1,0,0,0,6,0,0,0,0,36,1,1
9,Mamadou Sakho,12.0,fr FRA,CB,28-264,90,35,35,0,0,0,0,0,0,0,0,0,0,33,0,0
10,James Tomkins,5.0,eng ENG,CB,29-220,90,23,22,1,1,0,0,0,0,0,0,0,0,20,0,0
11,Aaron Wan-Bissaka,29.0,eng ENG,RB,20-343,90,33,26,7,0,0,0,2,7,0,0,0,0,25,0,0
12,Wayne Hennessey,13.0,wls WAL,GK,31-284,90,31,16,15,6,0,0,0,0,0,0,0,0,14,0,0
13,13 Players,,,,,990,340,296,43,12,1,2,5,16,2,1,0,0,261,1,5
