,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Harry Kane,10.0,eng ENG,FW,28-175,90,0,0,0,3,1,0,1,0,0,0,0,0,7,4,2,66.7
1,Lucas Moura,27.0,br BRA,"FW,LW",29-159,90,0,0,0,1,0,0,3,2,0,0,0,0,1,1,1,50.0
2,Pierre Højbjerg,5.0,dk DEN,"CM,DM",26-167,90,0,0,0,0,0,0,2,4,1,0,0,0,11,0,0,
3,Harry Winks,8.0,eng ENG,CM,25-351,73,0,0,0,0,0,0,4,1,0,0,0,0,5,0,1,0.0
4,Giovani Lo Celso,18.0,ar ARG,"RW,CM",25-285,17,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,
5,Oliver Skipp,29.0,eng ENG,"CM,DM",21-125,90,0,0,0,0,1,0,1,1,1,0,0,0,4,0,0,
6,Sergio Reguilón,3.0,es ESP,WB,25-034,78,0,0,0,0,1,0,5,0,2,0,0,0,3,0,0,
7,Steven Bergwijn,23.0,nl NED,AM,24-103,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0
8,Emerson,12.0,br BRA,WB,23-005,45,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
9,Matt Doherty,2.0,ie IRL,"WB,RB",30-003,45,0,0,0,1,0,0,1,1,0,0,0,0,3,2,1,66.7
10,Ben Davies,33.0,wls WAL,"CB,LB",28-270,90,0,0,0,2,0,0,0,1,1,0,0,0,5,4,2,66.7
11,Davinson Sánchez,6.0,co COL,CB,25-221,90,1,0,0,2,0,0,0,2,3,0,0,0,6,0,0,
12,Japhet Tanganga,25.0,eng ENG,CB,22-294,90,0,0,0,1,2,0,1,1,2,0,0,0,6,2,1,66.7
13,Hugo Lloris,1.0,fr FRA,GK,35-024,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
14,14 Players,,,,,990,2,0,0,12,5,0,18,14,11,0,0,0,54,14,9,60.9
