,num,joueur
0,,Robert Green
1,,Matt Upson
2,,Winston Reid
3,,Frédéric Piquionne
4,,Scott Parker
5,,Gary O'Neil
6,,Wayne Bridge
7,,Lars Jacobsen
8,,Victor Obinna
9,,Robbie Keane
10,,Mark Noble
