,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ollie Watkins,11.0,eng ENG,FW,25-144,90,1,1,0,0,1,0,0,,0,0,0,0,0,1,1,0
1,Anwar El Ghazi,21.0,nl NED,LW,26-020,78,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
2,Jacob Ramsey,41.0,eng ENG,RW,19-360,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
3,Bertrand Traoré,15.0,bf BFA,RW,25-259,72,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Carney Chukwuemeka,60.0,eng ENG,"AM,RW",17-215,18,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,0,0
5,Jack Grealish,10.0,eng ENG,"AM,LW",25-255,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
6,Marvelous Nakamba,19.0,zw ZIM,DM,27-124,90,2,1,1,1,0,0,1,0.0,1,7,3,4,2,4,1,0
7,John McGinn,7.0,sct SCO,DM,26-217,90,3,2,0,1,2,0,0,,0,2,0,2,0,3,0,0
8,Matt Targett,18.0,eng ENG,LB,25-247,90,3,2,2,1,0,2,2,100.0,0,3,0,3,2,5,6,0
9,Tyrone Mings,5.0,eng ENG,CB,28-071,90,2,2,2,0,0,1,1,100.0,0,2,1,1,0,2,9,0
10,Kortney Hause,30.0,eng ENG,CB,25-311,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,14,0
11,Ezri Konsa,4.0,eng ENG,RB,23-212,90,1,1,0,1,0,1,1,100.0,0,1,1,0,0,1,5,0
12,Emiliano Martínez,26.0,ar ARG,GK,28-263,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,14,11,7,4,3,6,9,66.7,3,15,5,10,7,21,38,0
