,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Peter Crouch,25.0,eng ENG,FW,37-103,90,1,0,0,2,1,1,0,0,0,0,0,0,1,10,4,71.4
1,Mame Biram Diouf,18.0,sn SEN,LW,30-148,90,0,0,0,0,1,2,0,0,0,0,0,0,6,1,1,50.0
2,Xherdan Shaqiri,22.0,ch SUI,RW,26-215,90,0,0,0,0,2,1,1,2,0,0,0,0,7,0,0,
3,Badou Ndiaye,27.0,sn SEN,LM,27-198,90,0,0,0,0,4,1,0,2,3,0,0,0,10,1,0,100.0
4,Lasse Sørensen,55.0,dk DEN,CM,18-204,75,0,0,0,2,0,0,1,0,2,0,0,0,3,0,1,0.0
5,Stephen Ireland,7.0,ie IRL,CM,31-264,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0
6,Joe Allen,4.0,wls WAL,RM,28-060,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
7,Darren Fletcher,24.0,sct SCO,RM,34-101,83,0,0,0,0,0,0,1,1,0,0,0,0,5,2,0,100.0
8,Erik Pieters,3.0,nl NED,LB,29-279,90,0,0,0,2,1,0,1,3,5,0,0,0,8,3,0,100.0
9,Kurt Zouma,6.0,fr FRA,CB,23-198,90,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,
10,Ryan Shawcross,17.0,eng ENG,CB,30-221,90,0,0,0,1,0,0,0,6,1,0,0,0,2,3,1,75.0
11,Moritz Bauer,2.0,at AUT,RB,26-108,90,1,0,0,1,0,0,1,0,0,0,0,0,3,1,3,25.0
12,Jack Butland,1.0,eng ENG,GK,25-064,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
13,13 Players,,,,,990,2,0,0,9,9,5,5,18,12,0,0,0,49,22,11,66.7
