,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Yoane Wissa,11.0,cd COD,FW,25-121,90,17,17,0,0,0,0,2,0,0,0,0,0,12,0,0
1,Ivan Toney,17.0,eng ENG,FW,25-292,90,13,12,1,0,0,0,0,1,0,0,0,0,9,0,0
2,Mathias Jensen,8.0,dk DEN,CM,26-001,60,27,23,4,1,0,0,3,1,2,0,1,1,17,0,1
3,Shandon Baptiste,26.0,gd GRN,CM,23-269,30,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0
4,Christian Nørgaard,6.0,dk DEN,CM,27-298,90,58,53,5,3,0,0,0,0,0,0,0,0,45,0,1
5,Frank Onyeka,15.0,ng NGA,CM,24-001,79,31,31,0,0,0,0,0,0,0,0,0,0,22,0,0
6,Vitaly Janelt,27.0,de GER,CM,23-237,11,5,5,0,0,0,0,1,0,0,0,0,0,2,0,0
7,Sergi Canós,7.0,es ESP,WB,24-334,53,21,21,0,0,0,0,5,0,0,0,0,0,15,0,1
8,Saman Ghoddos,14.0,ir IRN,WB,28-118,37,22,18,4,3,0,0,1,0,1,0,1,0,15,0,0
9,Mads Roerslev,30.0,dk DEN,WB,22-192,90,30,30,0,0,0,0,1,0,0,0,0,0,17,0,2
10,Mads Bech Sørensen,29.0,dk DEN,CB,22-360,90,62,50,12,1,0,0,0,11,0,0,0,0,52,0,1
11,Pontus Jansson,18.0,se SWE,CB,30-323,90,48,46,2,2,0,0,0,0,0,0,0,0,40,0,0
12,Ethan Pinnock,5.0,jm JAM,CB,28-218,90,59,53,6,0,0,0,0,6,0,0,0,0,43,0,2
13,Álvaro Fernández,40.0,es ESP,GK,23-264,90,37,24,13,5,0,0,0,0,0,0,0,0,25,0,0
14,14 Players,,,,,990,437,390,47,15,0,0,13,19,3,0,2,1,320,0,8
