,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ashley Barnes,10.0,eng ENG,FW,29-046,79,39,3,6,20,13,2,39,0,0,,0,,19,78,19,1,1,0,5,0,29,5
1,Chris Wood,11.0,nz NZL,FW,27-008,11,7,0,1,3,3,1,7,0,0,,0,,5,19,16,1,0,1,2,0,5,0
2,Robbie Brady,12.0,ie IRL,LM,26-335,89,38,1,14,11,14,1,38,1,0,0.0,1,100.0,12,42,4,0,0,0,2,1,23,2
3,Jeff Hendrick,13.0,ie IRL,"CM,LM",26-318,1,2,0,0,0,2,0,2,0,0,,0,,0,0,0,0,0,0,0,0,0,0
4,Jack Cork,4.0,eng ENG,CM,29-173,90,38,3,11,20,7,0,38,1,0,0.0,1,100.0,16,49,19,0,0,0,1,1,21,0
5,Ashley Westwood,18.0,eng ENG,CM,28-258,90,38,3,12,20,6,0,38,0,0,,0,,13,51,17,0,0,0,0,0,13,1
6,Aaron Lennon,25.0,eng ENG,RM,31-243,89,36,0,5,15,16,1,36,2,0,0.0,2,100.0,9,41,29,1,0,0,2,0,18,3
7,Sam Vokes,9.0,wls WAL,"FW,RM",29-055,1,1,0,0,0,1,0,1,0,0,,0,,0,0,0,0,0,0,0,0,1,0
8,Charlie Taylor,3.0,eng ENG,LB,25-088,90,43,5,24,13,6,2,43,2,1,50.0,1,50.0,16,113,12,0,0,1,2,0,19,1
9,Ben Mee,6.0,eng ENG,CB,29-085,90,35,6,21,10,4,1,35,0,0,,0,,9,40,16,0,1,0,0,0,13,1
10,James Tarkowski,5.0,eng ENG,CB,26-026,90,37,12,28,7,3,1,37,0,0,,0,,4,15,13,0,0,0,0,0,8,1
11,Kevin Long,28.0,ie IRL,CB,28-119,90,21,5,12,9,0,0,21,0,0,,0,,5,24,12,0,1,1,0,0,5,0
12,Phil Bardsley,26.0,sct SCO,RB,33-170,90,48,4,20,18,10,0,48,1,1,100.0,0,0.0,13,55,23,1,0,0,0,0,15,1
13,Joe Hart,20.0,eng ENG,GK,31-240,90,36,30,34,2,0,0,36,0,0,,0,,6,64,39,0,0,0,0,0,7,0
14,14 Players,,,,,990,419,72,188,148,85,9,419,7,2,28.6,5,71.4,127,591,219,4,3,3,14,2,177,15
