,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Jean-Philippe Mateta,14.0,fr FRA,FW,25-242,70,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Odsonne Édouard,22.0,fr FRA,FW,25-040,20,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Jeffrey Schlupp,15.0,gh GHA,LW,30-064,70,3,2,1,1,1,0,1,0.0,1,1,0,1,0,3,1,0
3,Eberechi Eze,10.0,eng ENG,LW,24-241,20,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0
4,Michael Olise,7.0,fr FRA,RW,21-075,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
5,Jordan Ayew,9.0,gh GHA,AM,31-167,90,2,2,0,2,0,1,2,50.0,1,1,0,1,1,3,2,0
6,Albert Sambi Lokonga,8.0,be BEL,DM,23-126,90,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,1,0
7,Cheick Doucouré,28.0,ml MLI,DM,23-048,90,4,2,4,0,0,2,4,50.0,2,2,1,1,1,5,0,0
8,Tyrick Mitchell,3.0,eng ENG,LB,23-177,90,2,2,2,0,0,0,1,0.0,1,4,0,4,1,3,5,0
9,Marc Guéhi,6.0,eng ENG,CB,22-227,90,2,1,0,2,0,0,0,,0,2,0,2,1,3,8,0
10,Joachim Andersen,16.0,dk DEN,CB,26-270,90,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,7,0
11,Nathaniel Clyne,17.0,eng ENG,RB,31-326,90,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,1,0
12,Vicente Guaita,13.0,es ESP,GK,36-046,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,16,11,8,6,2,3,12,25.0,9,11,2,9,6,22,25,0
