,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Danny Welbeck,18.0,eng ENG,FW,31-078,63,8,11,72.7,104,14,5,6,83.3,3,4,75.0,0,0,,0,0.0,0.0,0,0,1,0,1
1,Yves Bissouma,8.0,ml MLI,"DM,CM",25-166,27,15,18,83.3,231,61,8,9,88.9,6,7,85.7,1,1,100.0,0,0.0,0.0,0,0,0,0,2
2,Neal Maupay,9.0,fr FRA,FW,25-182,90,19,28,67.9,285,36,12,17,70.6,5,7,71.4,1,1,100.0,0,0.0,0.0,0,2,0,0,1
3,Marc Cucurella,3.0,es ESP,"LW,LB",23-205,90,54,74,73.0,772,257,31,37,83.8,21,29,72.4,2,4,50.0,0,0.0,0.2,0,5,3,2,6
4,Tariq Lamptey,2.0,gh GHA,"RW,RM",21-135,90,39,51,76.5,502,73,32,36,88.9,6,10,60.0,1,2,50.0,1,0.2,0.0,1,1,1,1,0
5,Jakub Moder,15.0,pl POL,"CM,LW,LM",22-311,90,25,43,58.1,319,90,17,26,65.4,8,12,66.7,0,1,0.0,0,0.1,0.1,1,2,1,1,2
6,Pascal Groß,13.0,de GER,CM,30-242,63,21,27,77.8,412,156,7,8,87.5,11,12,91.7,3,6,50.0,0,0.2,0.1,2,4,0,0,7
7,Alexis Mac Allister,10.0,ar ARG,"AM,CM",23-050,27,14,21,66.7,238,94,9,11,81.8,3,3,100.0,2,6,33.3,0,0.0,0.1,0,1,1,0,4
8,Adam Lallana,14.0,eng ENG,"DM,CM",33-278,89,64,71,90.1,821,176,42,45,93.3,19,20,95.0,0,1,0.0,0,0.0,0.0,1,6,0,0,4
9,Shane Duffy,24.0,ie IRL,CB,30-042,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
10,Adam Webster,4.0,eng ENG,CB,27-039,90,53,75,70.7,1033,405,23,24,95.8,22,29,75.9,8,19,42.1,0,0.0,0.0,0,9,0,0,9
11,Lewis Dunk,5.0,eng ENG,CB,30-083,90,78,84,92.9,1677,446,11,12,91.7,61,62,98.4,6,8,75.0,0,0.0,0.0,0,0,0,0,1
12,Joël Veltman,34.0,nl NED,"CB,RB",30-028,90,83,98,84.7,1550,500,28,30,93.3,51,58,87.9,4,8,50.0,0,0.5,0.1,2,8,0,0,6
13,Robert Sánchez,1.0,es ESP,GK,24-086,90,26,40,65.0,806,587,1,1,100.0,15,16,93.8,10,23,43.5,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,499,641,77.8,8750,2895,226,262,86.3,231,269,85.9,38,80,47.5,1,1.1,0.8,7,39,7,4,43
