,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Billy Sharp,10.0,eng ENG,FW,34-312,59,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
1,Rhian Brewster,24.0,eng ENG,"LW,FW",20-256,31,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
2,Oliver McBurnie,9.0,sct SCO,FW,24-192,47,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
3,David McGoldrick,17.0,ie IRL,"RW,FW",33-014,43,1,1,0,0,1,0,0,,0,0,0,0,1,2,0,0
4,John Fleck,4.0,sct SCO,"CM,LM",29-111,90,4,3,1,2,1,1,4,25.0,3,0,0,0,2,6,0,0
5,Ethan Ampadu,22.0,wls WAL,CM,20-090,90,2,1,0,2,0,0,1,0.0,1,1,0,1,4,6,0,0
6,Sander Berge,8.0,no NOR,"CM,RM",22-303,90,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0
7,Enda Stevens,3.0,ie IRL,LB,30-157,90,1,0,0,0,1,0,2,0.0,2,2,0,2,2,3,2,0
8,Phil Jagielka,15.0,eng ENG,CB,38-118,90,3,3,3,0,0,1,1,100.0,0,1,0,1,1,4,4,1
9,John Egan,12.0,ie IRL,CB,28-054,90,0,0,0,0,0,0,0,,0,2,1,1,1,1,7,0
10,Chris Basham,6.0,eng ENG,CB,32-146,69,2,0,1,1,0,0,0,,0,2,1,1,0,2,2,0
11,Lys Mousset,11.0,fr FRA,FW,24-309,21,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
12,George Baldock,2.0,gr GRE,RB,27-279,90,3,2,2,1,0,1,2,50.0,1,1,1,0,1,4,1,0
13,Aaron Ramsdale,1.0,eng ENG,GK,22-213,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,17,11,7,7,3,4,13,30.8,9,9,3,6,13,30,18,1
