,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Che Adams,10.0,sct SCO,FW,24-133,90,0,0,0,1,3,0,0,0,1,0,0,0,1,1,6,14.3
1,Theo Walcott,32.0,eng ENG,"FW,LM",31-252,90,0,0,0,1,3,1,1,0,0,0,0,0,1,0,1,0.0
2,Moussa Djenepo,12.0,ml MLI,LM,22-161,78,0,0,0,2,2,0,0,1,3,0,0,0,8,0,1,0.0
3,Shane Long,7.0,ie IRL,FW,33-306,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Oriol Romeu,6.0,es ESP,CM,29-060,90,0,0,0,2,1,0,0,1,0,0,0,0,4,4,1,80.0
5,James Ward-Prowse,8.0,eng ENG,CM,26-022,90,0,0,0,2,2,0,6,0,1,0,0,0,8,2,4,33.3
6,Stuart Armstrong,17.0,sct SCO,RM,28-238,89,0,0,0,1,0,0,1,0,1,0,0,0,3,0,1,0.0
7,Ibrahima Diallo,27.0,fr FRA,RM,21-260,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
8,Ryan Bertrand,3.0,eng ENG,LB,31-110,90,0,0,0,1,1,0,3,1,3,0,0,0,4,4,2,66.7
9,Jannik Vestergaard,4.0,dk DEN,CB,28-112,90,0,0,0,2,0,0,0,0,1,0,0,0,4,5,1,83.3
10,Jan Bednarek,35.0,pl POL,CB,24-225,90,0,0,0,1,1,0,0,0,1,0,0,0,8,0,2,0.0
11,Kyle Walker-Peters,2.0,eng ENG,RB,23-224,90,0,0,0,1,1,0,0,0,4,0,0,0,6,0,1,0.0
12,Alex McCarthy,1.0,eng ENG,GK,30-356,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
13,13 Players,,,,,990,0,0,0,14,14,1,12,3,15,0,0,0,49,16,20,44.4
