,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Christian Benteke,17.0,be BEL,FW,27-097,45,12,10,2,0,0,0,0,0,0,0,0,0,8,0,1
1,Wilfried Zaha,11.0,ci CIV,LW,25-120,45,11,11,0,0,0,0,1,0,0,0,0,0,11,0,0
2,Alexander Sørloth,9.0,no NOR,FW,22-095,90,24,23,1,0,0,0,1,0,0,0,0,0,17,0,2
3,Jeffrey Schlupp,15.0,gh GHA,LM,25-077,74,23,22,1,0,0,0,0,1,0,0,0,0,16,0,0
4,Jaïro Riedewald,44.0,nl NED,LM,21-182,16,12,12,0,0,0,0,1,0,0,0,0,0,11,0,0
5,James McArthur,18.0,sct SCO,"RM,CM",30-154,90,46,46,0,0,0,0,1,0,0,0,0,0,38,0,0
6,Luka Milivojević,4.0,rs SRB,CM,26-337,90,50,46,3,1,0,0,3,0,2,1,0,1,42,1,0
7,Andros Townsend,10.0,eng ENG,"RM,RW",26-237,80,23,21,2,2,0,0,2,0,0,0,0,0,18,0,0
8,Lee Chung-yong,14.0,kr KOR,RW,29-251,10,7,6,1,0,0,0,1,0,1,0,1,0,6,0,0
9,Patrick van Aanholt,3.0,nl NED,LB,27-193,90,58,49,9,0,0,0,3,9,0,0,0,0,42,0,2
10,James Tomkins,5.0,eng ENG,CB,28-346,90,37,36,1,1,0,1,0,0,0,0,0,0,34,0,0
11,Martin Kelly,34.0,eng ENG,CB,27-317,90,25,25,0,0,0,0,0,0,0,0,0,0,22,0,1
12,Aaron Wan-Bissaka,29.0,eng ENG,RB,20-104,90,43,37,6,1,0,0,5,5,0,0,0,0,29,0,4
13,Wayne Hennessey,13.0,wls WAL,GK,31-045,90,29,12,16,4,0,0,0,0,0,0,0,0,14,1,0
14,14 Players,,,,,990,400,356,42,9,0,1,18,15,3,1,1,1,308,2,10
