,num,joueur
0,3,Steve Cook
1,5,Nathan Aké
2,6,Andrew Surman
3,11,Charlie Daniels
4,13,Callum Wilson
5,16,Lewis Cook
6,17,Joshua King
7,24,Ryan Fraser
8,26,Tyrone Mings
9,,
10,1,Artur Boruc
