,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Rodrigo,19.0,es ESP,FW,32-047,64,0,0,0,0,2,0,0,0,0,0,0,0,2,4,1,80.0
1,Patrick Bamford,9.0,eng ENG,FW,29-229,26,0,0,0,0,0,1,0,0,0,0,0,0,3,1,2,33.3
2,Jack Harrison,11.0,eng ENG,LW,26-153,79,0,0,0,1,0,0,2,2,0,0,0,0,5,0,1,0.0
3,Degnand Gnonto,29.0,it ITA,LW,19-168,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
4,Crysencio Summerville,10.0,nl NED,"RW,AM",21-174,90,0,0,0,0,3,0,0,0,0,0,0,0,8,0,3,0.0
5,Brenden Aaronson,7.0,us USA,AM,22-182,64,0,0,0,0,4,0,2,1,1,0,0,0,4,0,4,0.0
6,Luis Sinisterra,23.0,co COL,RW,23-309,26,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,100.0
7,Weston McKennie,28.0,us USA,DM,24-237,79,1,0,0,2,0,0,0,3,2,0,0,0,2,2,1,66.7
8,Adam Forshaw,4.0,eng ENG,DM,31-196,11,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0.0
9,Marc Roca,8.0,es ESP,DM,26-147,90,1,0,0,4,0,0,9,0,1,0,0,0,5,0,0,
10,Maximilian Wöber,39.0,at AUT,LB,25-077,90,1,0,0,5,0,0,4,1,1,0,0,0,6,5,0,100.0
11,Liam Cooper,6.0,sct SCO,CB,31-235,90,1,0,0,2,1,0,1,3,2,0,0,0,10,4,1,80.0
12,Robin Koch,5.0,de GER,CB,26-279,90,0,0,0,0,0,1,0,1,1,0,0,0,8,4,1,80.0
13,Rasmus Nissen,25.0,dk DEN,RB,25-285,90,0,0,0,0,0,0,1,2,3,0,0,0,3,1,1,50.0
14,Illan Meslier,1.0,fr FRA,GK,23-051,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,15 Players,,,,,990,4,0,0,15,10,2,19,14,12,0,0,0,62,22,16,57.9
