,num,joueur
0,,David Stockdale
1,,Andrew Johnson
2,,Bryan Ruiz
3,,Mousa Dembélé
4,,Philippe Senderos
5,,Brede Hangeland
6,,Chris Baird
7,,Clint Dempsey
8,,Dickson Etuhu
9,,Danny Murphy
10,,John Arne Riise
