,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Josh Maja,27.0,ng NGA,FW,22-070,66,13,16,81.3,146,16,7,7,100.0,2,3,66.7,1,2,50.0,0,0.0,0.0,0,0,0,0,1
1,Ruben Loftus-Cheek,15.0,eng ENG,FW,25-043,24,5,7,71.4,53,16,4,5,80.0,1,2,50.0,0,0,,0,0.1,0.0,1,2,0,0,0
2,Ivan Cavaleiro,17.0,pt POR,FW,27-140,84,10,17,58.8,128,23,5,6,83.3,2,5,40.0,1,3,33.3,0,0.0,0.0,0,0,1,0,2
3,Aleksandar Mitrović,9.0,rs SRB,FW,26-172,6,1,1,100.0,18,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
4,Ademola Lookman,19.0,ng NGA,LM,23-138,82,28,43,65.1,418,121,16,18,88.9,8,11,72.7,2,6,33.3,0,0.1,0.1,1,1,2,0,2
5,Antonee Robinson,33.0,us USA,LB,23-211,8,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
6,Harrison Reed,21.0,eng ENG,CM,26-039,90,42,55,76.4,725,228,16,22,72.7,19,21,90.5,4,7,57.1,0,0.0,0.0,0,2,2,0,6
7,Mario Lemina,18.0,ga GAB,CM,27-187,90,37,45,82.2,678,168,17,18,94.4,11,15,73.3,7,9,77.8,0,0.0,0.0,0,3,0,0,1
8,Bobby Reid,14.0,jm JAM,"RM,CM",28-033,90,20,27,74.1,364,118,8,9,88.9,7,9,77.8,3,6,50.0,0,0.1,0.0,1,1,0,0,2
9,Ola Aina,34.0,ng NGA,"LB,CB",24-150,90,49,65,75.4,731,373,26,29,89.7,22,27,81.5,1,7,14.3,0,0.0,0.0,0,1,0,0,3
10,Tosin Adarabioyo,16.0,eng ENG,CB,23-164,90,47,53,88.7,979,467,17,17,100.0,23,25,92.0,7,11,63.6,0,0.1,0.0,1,2,0,0,0
11,Joachim Andersen,5.0,dk DEN,CB,24-280,90,41,46,89.1,1057,486,10,11,90.9,19,21,90.5,12,14,85.7,0,0.1,0.0,1,5,0,0,2
12,Kenny Tete,2.0,nl NED,RB,25-149,90,26,43,60.5,455,214,8,10,80.0,14,21,66.7,2,6,33.3,0,0.1,0.1,2,2,2,2,3
13,Alphonse Areola,1.0,fr FRA,GK,28-008,90,23,35,65.7,482,352,15,15,100.0,1,1,100.0,7,19,36.8,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,342,454,75.3,6234,2582,149,167,89.2,130,163,79.8,47,90,52.2,0,0.5,0.3,7,19,7,2,22
