,num,joueur
0,,Ben Foster
1,,Billy Jones
2,,Chris Brunt
3,,Gareth McAuley
4,,Youssouf Mulumbu
5,,Liam Ridgewell
6,,Romelu Lukaku
7,,Gabriel Tamaș
8,,Marc-Antoine Fortuné
9,,James Morrison
10,,Zoltán Gera
