,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Aleksandar Mitrović,9.0,rs SRB,FW,26-140,90,36,0,2,10,24,7,36,0,0,,0,,19,41,7,0,0,0,3,1,32,9
1,Ademola Lookman,19.0,ng NGA,"LM,LW",23-106,90,54,0,2,24,29,4,54,3,2,66.7,1,33.3,34,197,79,1,3,0,1,3,38,10
2,Ruben Loftus-Cheek,15.0,eng ENG,"RW,RM",25-011,70,30,0,5,9,18,2,30,3,3,100.0,0,0.0,19,104,60,1,2,0,2,0,21,7
3,Bobby Reid,14.0,jm JAM,RM,28-001,20,9,0,0,1,8,2,9,2,2,100.0,0,0.0,9,45,25,1,1,1,0,2,9,5
4,Antonee Robinson,33.0,us USA,"LB,LM",23-179,90,67,3,16,28,23,1,67,7,5,71.4,2,28.6,37,343,170,4,3,1,2,1,42,9
5,Andre-Frank Zambo Anguissa,29.0,cm CMR,CM,25-079,45,42,0,12,24,7,1,42,2,1,50.0,1,50.0,25,154,55,1,2,1,0,1,26,3
6,Mario Lemina,18.0,ga GAB,CM,27-155,45,36,2,5,27,4,0,36,2,2,100.0,0,0.0,30,199,101,1,1,0,0,0,31,0
7,Harrison Reed,21.0,eng ENG,CM,26-007,90,94,4,31,44,19,3,94,4,2,50.0,2,50.0,57,329,156,2,1,1,1,0,59,0
8,Kenny Tete,2.0,nl NED,RM,25-117,45,30,2,7,12,11,0,30,1,1,100.0,0,0.0,17,58,26,0,1,0,0,0,17,4
9,Ivan Cavaleiro,17.0,pt POR,FW,27-108,45,15,0,1,1,13,0,15,2,0,0.0,2,100.0,10,42,5,0,0,0,0,0,9,2
10,Tosin Adarabioyo,16.0,eng ENG,CB,23-132,90,106,16,45,57,5,2,106,0,0,,0,,72,450,315,0,1,0,0,0,78,0
11,Joachim Andersen,5.0,dk DEN,CB,24-248,90,119,8,44,72,4,0,119,0,0,,0,,88,514,301,1,1,0,0,0,90,1
12,Ola Aina,34.0,ng NGA,"RB,CB",24-118,90,88,1,21,47,22,1,88,2,0,0.0,2,100.0,50,237,114,1,4,0,0,0,52,6
13,Alphonse Areola,1.0,fr FRA,GK,27-342,90,36,34,36,0,0,0,36,0,0,,0,,22,98,33,0,0,0,0,0,21,0
14,14 Players,,,,,990,762,70,227,356,187,23,762,28,18,64.3,10,35.7,489,2811,1447,13,20,4,9,8,525,56
