,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Teemu Pukki,22.0,fi FIN,FW,31-201,89,11,14,78.6,164,26,7,7,100.0,3,4,75.0,1,1,100.0,0,0.0,0.0,0,3,0,0,0
1,Adam Idah,35.0,ie IRL,FW,20-247,1,2,2,100.0,31,18,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,1,0,1
2,Josh Sargent,24.0,us USA,FW,21-238,75,14,19,73.7,193,13,7,10,70.0,6,6,100.0,0,0,,0,0.1,0.0,3,0,0,0,0
3,Milot Rashica,17.0,xk KVX,FW,25-110,15,4,6,66.7,111,44,1,2,50.0,1,2,50.0,2,2,100.0,0,0.1,0.0,2,1,0,0,2
4,Kenny McLean,23.0,sct SCO,CM,29-281,90,21,29,72.4,362,68,8,11,72.7,9,10,90.0,1,3,33.3,0,0.0,0.0,0,3,0,0,3
5,Mathias Normann,16.0,no NOR,CM,25-141,82,15,29,51.7,400,238,4,6,66.7,7,14,50.0,4,8,50.0,0,0.0,0.0,0,2,1,1,1
6,Lukas Rupp,7.0,de GER,CM,30-281,8,2,2,100.0,18,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
7,Pierre Lees-Melou,20.0,fr FRA,CM,28-144,90,22,39,56.4,281,109,12,17,70.6,9,13,69.2,0,6,0.0,0,0.0,0.2,1,1,0,0,1
8,Dimitris Giannoulis,30.0,gr GRE,LB,25-364,90,35,49,71.4,533,243,18,24,75.0,15,20,75.0,1,3,33.3,0,0.1,0.2,2,2,2,0,3
9,Ben Gibson,4.0,eng ENG,CB,28-274,90,26,36,72.2,558,275,8,10,80.0,15,19,78.9,3,7,42.9,0,0.0,0.0,1,3,0,0,1
10,Grant Hanley,5.0,sct SCO,CB,29-330,90,19,26,73.1,326,129,9,11,81.8,8,12,66.7,2,3,66.7,0,0.0,0.0,0,2,0,0,0
11,Ozan Kabak,15.0,tr TUR,CB,21-205,90,21,32,65.6,451,211,5,7,71.4,13,16,81.3,3,4,75.0,0,0.0,0.0,0,1,0,0,2
12,Max Aarons,2.0,eng ENG,RB,21-285,90,22,31,71.0,309,107,14,15,93.3,5,9,55.6,2,5,40.0,0,0.3,0.3,1,2,2,0,3
13,Tim Krul,1.0,nl NED,GK,33-196,90,21,30,70.0,633,412,1,1,100.0,12,12,100.0,8,17,47.1,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,235,344,68.3,4370,1893,96,123,78.0,104,138,75.4,27,59,45.8,0,0.6,0.7,10,20,6,1,17
