,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Teemu Pukki,22.0,fi FIN,FW,31-201,89,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0
1,Adam Idah,35.0,ie IRL,FW,20-247,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Josh Sargent,24.0,us USA,FW,21-238,75,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
3,Milot Rashica,17.0,xk KVX,FW,25-110,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Kenny McLean,23.0,sct SCO,CM,29-281,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
5,Mathias Normann,16.0,no NOR,CM,25-141,82,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
6,Lukas Rupp,7.0,de GER,CM,30-281,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Pierre Lees-Melou,20.0,fr FRA,CM,28-144,90,5,4,1,2,2,1,4,25.0,3,5,0,5,1,6,3,0
8,Dimitris Giannoulis,30.0,gr GRE,LB,25-364,90,2,2,2,0,0,2,3,66.7,1,2,1,1,3,5,2,0
9,Ben Gibson,4.0,eng ENG,CB,28-274,90,0,0,0,0,0,0,0,,0,4,1,3,0,0,3,0
10,Grant Hanley,5.0,sct SCO,CB,29-330,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,6,0
11,Ozan Kabak,15.0,tr TUR,CB,21-205,90,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,2,0
12,Max Aarons,2.0,eng ENG,RB,21-285,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0
13,Tim Krul,1.0,nl NED,GK,33-196,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,9,8,4,2,3,4,10,40.0,6,14,4,10,8,17,20,0
