,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Teemu Pukki,22.0,fi FIN,FW,31-320,90,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0
1,Milot Rashica,17.0,xk KVX,LW,25-229,90,1,1,1,0,0,0,0,,0,1,1,0,1,2,0,0
2,Josh Sargent,24.0,us USA,RW,21-357,86,0,0,0,0,0,0,1,0.0,1,3,0,3,0,0,1,0
3,Kieran Dowell,10.0,eng ENG,RW,24-125,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Kenny McLean,23.0,sct SCO,LM,30-035,90,2,0,2,0,0,0,4,0.0,4,2,1,1,2,4,0,0
5,Pierre Lees-Melou,20.0,fr FRA,CM,28-263,62,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,0,0
6,Mathias Normann,16.0,no NOR,CM,25-260,28,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0
7,Billy Gilmour,8.0,sct SCO,RM,20-246,90,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,2,0
8,Brandon Williams,21.0,eng ENG,LB,21-162,90,1,1,1,0,0,1,2,50.0,1,1,0,1,2,3,6,0
9,Ben Gibson,4.0,eng ENG,CB,29-028,90,1,0,1,0,0,0,1,0.0,1,2,2,0,0,1,6,0
10,Grant Hanley,5.0,sct SCO,CB,30-084,90,3,3,3,0,0,1,1,100.0,0,2,0,2,0,3,9,0
11,Max Aarons,2.0,eng ENG,RB,22-039,62,1,0,1,0,0,1,2,50.0,1,1,0,1,0,1,4,0
12,Sam Byram,3.0,eng ENG,RB,28-149,28,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0
13,Angus Gunn,28.0,sct SCO,GK,26-021,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,11,6,10,1,0,3,19,15.8,16,14,4,10,6,17,30,0
