,num,joueur
0,,Brad Guzan
1,,Gabriel Agbonlahor
2,,Stephen Ireland
3,,Marc Albrighton
4,,Richard Dunne
5,,Stiliyan Petrov
6,,Charles N'Zogbia
7,,Ciaran Clark
8,,Carlos Cuéllar
9,,Stephen Warnock
10,,Alan Hutton
