,num,joueur
0,,Gareth Bale
1,,Benoît Assou-Ekotto
2,,Emmanuel Adebayor
3,,Kyle Walker
4,,Scott Parker
5,,Luka Modrić
6,,Rafael van der Vaart
7,,Younès Kaboul
8,,Sébastien Bassong
9,,
10,,Carlo Cudicini
